timestamp,earValue
1778835338.3503525,0.31690320870449507
1778835338.4278016,0.27755655615393826
1778835338.4886565,0.2918286022207014
1778835338.5514948,0.3213037227298605
1778835338.6294389,0.26336206420823477
1778835338.690208,0.29371018181110053
1778835338.7521644,0.26466317558137814
1778835338.8293853,0.281839917005274
1778835338.8914173,0.2551843035118597
1778835338.9530876,0.2583605197573478
1778835339.0330203,0.2549188967926951
1778835339.0954819,0.281544715583231
1778835339.1574693,0.26416272695305676
1778835339.2367415,0.28875838047191593
1778835339.2989986,0.2728768720017501
1778835339.3634322,0.2757586465307923
1778835339.4416132,0.28992003063595223
1778835339.5047078,0.28600199644114493
1778835339.5668073,0.2746294053875722
1778835339.6436877,0.28465019630015265
1778835339.7063766,0.2790710611715927
1778835339.7679589,0.28071352732864996
1778835339.8450963,0.2755787171831374
1778835339.907962,0.2684122519386049
1778835339.969288,0.2789596454032891
1778835340.0469236,0.27844318915897504
1778835340.108271,0.28779595683299486
1778835340.170901,0.27303639676261837
1778835340.2498896,0.28379001341153715
1778835340.3127751,0.2648040630665274
1778835340.3732593,0.30404229182473813
1778835340.4506977,0.31094254237516494
1778835340.5125008,0.26000076138663375
1778835340.5885549,0.2605284676902593
1778835340.6515381,0.25882710290055866
1778835340.7154448,0.28227699079061674
1778835340.7772918,0.2794717936902322
1778835340.854565,0.3084125110585648
1778835340.9152994,0.2789443774704442
1778835340.9947495,0.2677561652071964
1778835341.0558436,0.2924973031679431
1778835341.1179945,0.2651122623688057
1778835341.195599,0.2843843577184819
1778835341.258507,0.29720225110630333
1778835341.322259,0.28090289498030824
1778835341.384774,0.31127262226966296
1778835341.4630737,0.28851978375672593
1778835341.5256758,0.2864891186713612
1778835341.5878243,0.2859558726415372
1778835341.665183,0.26465888080428146
1778835341.727227,0.2827331193709159
1778835341.7901227,0.28700113856889864
1778835341.869028,0.27905693987680535
1778835341.931469,0.29360348718848395
1778835341.9934108,0.24938699832402111
1778835342.0707772,0.3128949910153991
1778835342.1325114,0.2606955333851262
1778835342.1966457,0.2794154517731785
1778835342.2731278,0.3001068727634277
1778835342.334849,0.29475632987906997
1778835342.397665,0.2922745957414367
1778835342.4764946,0.27547405560752664
1778835342.5395653,0.2811229169889383
1778835342.6019795,0.2706780083260278
1778835342.6798098,0.2937464413503872
1778835342.742026,0.27949661544751303
1778835342.8052988,0.286892134662095
1778835342.8672009,0.2768499537695345
1778835342.945614,0.25796870557350915
1778835343.0086105,0.23959732654205182
1778835343.070222,0.2850111912150891
1778835343.14825,0.28416765712058173
1778835343.2115915,0.2790594202366958
1778835343.2730832,0.25633244098953695
1778835343.352523,0.2722306019131966
1778835343.4157417,0.26895670703369134
1778835343.4775715,0.2610236356911021
1778835343.5537906,0.27798910868581395
1778835343.617255,0.28375518426012264
1778835343.680192,0.2549031860901511
1778835343.7419853,0.3069478215689008
1778835343.8214529,0.26788033553575674
1778835343.8810077,0.27864153576951084
1778835343.944941,0.2516002844648285
1778835344.0240185,0.2589861540653205
1778835344.0847561,0.2683475200191644
1778835344.1489084,0.2715696595053507
1778835344.2244256,0.2709068555371886
1778835344.2880778,0.28245920138974534
1778835344.350633,0.2976991034091331
1778835344.4291487,0.2783278582168108
1778835344.4908834,0.27328460557155376
1778835344.5527632,0.27241347661931237
1778835344.6298666,0.28182576582600566
1778835344.6935196,0.2764999339063444
1778835344.755757,0.2691506198173004
1778835344.8328876,0.2600478926331135
1778835344.8956919,0.2683314487481111
1778835344.9568946,0.2883792560035307
1778835345.0362053,0.26469042130663767
1778835345.0982685,0.29043196700582435
1778835345.1617746,0.2918687329203883
1778835345.2379434,0.29577936938801164
1778835345.3006063,0.28191040991106414
1778835345.3624077,0.27895401501261424
1778835345.4400103,0.29058973700984825
1778835345.5033677,0.25576709707092204
1778835345.564739,0.2874065131032423
1778835345.643353,0.25529439574110746
1778835345.705917,0.26994718580176497
1778835345.7685473,0.2958711013368777
1778835345.845048,0.2857897732473184
1778835345.907919,0.29048549707757476
1778835345.9709404,0.2839040008185787
1778835346.0477488,0.2788139335721902
1778835346.1112626,0.2860995383801684
1778835346.1733792,0.26834329904420434
1778835346.2371721,0.3039185172640147
1778835346.3145998,0.28147906279567486
1778835346.3771696,0.24247279561136353
1778835346.4525728,0.29255754441963344
1778835346.5155535,0.28281552874496996
1778835346.5786932,0.2700899222145827
1778835346.6404474,0.26722175902888634
1778835346.7176116,0.28454172304917025
1778835346.7801378,0.30136257682354095
1778835346.8565502,0.29410860421168716
1778835346.9187126,0.27515301984826757
1778835346.9815178,0.29976858847622984
1778835347.0610824,0.28946438260989293
1778835347.122463,0.2868176462785261
1778835347.1849782,0.2839227810387404
1778835347.2627532,0.2950377545419731
1778835347.3250434,0.2723826241181624
1778835347.3865263,0.3012227193539323
1778835347.4648974,0.2850667939353366
1778835347.5268574,0.3000603727990431
1778835347.590045,0.2840493602725368
1778835347.6678593,0.2852435906029922
1778835347.7289526,0.2554865284370422
1778835347.7910237,0.27744432975596295
1778835347.8704271,0.26157105700268823
1778835347.9327,0.2908988162103602
1778835347.995715,0.27158686931286313
1778835348.0586762,0.2841433493858682
1778835348.1368392,0.29386580679552043
1778835348.1980238,0.2961965081491004
1778835348.2616208,0.2852191124283212
1778835348.3384204,0.2819512029234377
1778835348.4008684,0.2922865501188112
1778835348.4632406,0.29957677496215507
1778835348.5423715,0.26195113495296796
1778835348.6046166,0.2639166808044566
1778835348.667743,0.28101824439184236
1778835348.7460506,0.28552886952906603
1778835348.807823,0.26055624291855645
1778835348.8698997,0.27400304159975913
1778835348.9492478,0.2787424465872794
1778835349.0115151,0.29262918967143187
1778835349.0737762,0.2928694946915321
1778835349.1505136,0.30608320473778167
1778835349.2133737,0.29372133112692367
1778835349.276267,0.2981269359712562
1778835349.3536122,0.28419815400473014
1778835349.415637,0.3075853233360061
1778835349.4776125,0.283465441731998
1778835349.5565047,0.29646656377800257
1778835349.6170201,0.26369691422772323
1778835349.679969,0.29411046945029706
1778835349.7595277,0.2720459842769215
1778835349.8201668,0.27287132933696484
1778835349.8813567,0.2939037386566039
1778835349.9604876,0.28521715110083157
1778835350.0238898,0.27202754141011476
1778835350.0861359,0.282654268970173
1778835350.1644886,0.29409200617737685
1778835350.2271533,0.25606757758696874
1778835350.2895226,0.28469008012651364
1778835350.3657622,0.29267599344082473
1778835350.4279346,0.2785939403405612
1778835350.4931262,0.3059596573260863
1778835350.5702608,0.30489475724552095
1778835350.6301854,0.2995144495094503
1778835350.6936996,0.28062642548514594
1778835350.7709315,0.2795609164674001
1778835350.833671,0.27388171929573757
1778835350.896169,0.2924596730688123
1778835350.9739082,0.29325610679035613
1778835351.0362234,0.28612266428265737
1778835351.0978765,0.29434154064116014
1778835351.175869,0.2953205595860102
1778835351.2385912,0.2611462614485765
1778835351.300618,0.2761393644956678
1778835351.3807292,0.25459213420013427
1778835351.4416265,0.2581920617696064
1778835351.504435,0.27505826103610864
1778835351.581854,0.2839463681908848
1778835351.6430035,0.2952474826489966
1778835351.7061734,0.2769049582473624
1778835351.784081,0.28307856347483595
1778835351.846025,0.2789208872752729
1778835351.9070244,0.276488523672016
1778835351.9861546,0.2659207369395042
1778835352.0482304,0.2836857750439772
1778835352.1109123,0.302237105113882
1778835352.1887047,0.2778561224809606
1778835352.2494302,0.29642558009357767
1778835352.3115783,0.2974708048752364
1778835352.389928,0.3101775906488613
1778835352.4509592,0.3124710864372402
1778835352.5281513,0.29481672304412027
1778835352.5890598,0.2844877398745598
1778835352.6532555,0.25001928091841696
1778835352.7296782,0.30463364479790866
1778835352.7929935,0.29487270432773094
1778835352.8552432,0.28543824772244036
1778835352.931766,0.31178768063627793
1778835352.994485,0.27662559365676664
1778835353.056831,0.30087756384146214
1778835353.1337402,0.30812246485303507
1778835353.196242,0.28666235781735194
1778835353.257808,0.2558882753956414
1778835353.3348262,0.26811471823303235
1778835353.3987865,0.2726195902638916
1778835353.460597,0.2795160563170999
1778835353.537811,0.2995989445711908
1778835353.6004727,0.28014376092349424
1778835353.6643398,0.28058094666678945
1778835353.7413497,0.30086749757222836
1778835353.803788,0.28546680750922243
1778835353.867016,0.29583695598097204
1778835353.9447021,0.27581424703048674
1778835354.0055451,0.09509967720571172
1778835354.0674908,0.10487854988600148
1778835354.1464524,0.10235878090263549
1778835354.2074382,0.1846202787701976
1778835354.268457,0.19325874475037355
1778835354.3466284,0.20773576519293127
1778835354.4066973,0.2181135347122501
1778835354.4703622,0.24873160428530774
1778835354.5474653,0.2403090653100589
1778835354.610239,0.27555362261549415
1778835354.6732218,0.2788421981932011
1778835354.7507398,0.27813102834366776
1778835354.812651,0.2954542454834014
1778835354.8897223,0.3035721846196123
1778835354.9524155,0.2855286455100562
1778835355.0141394,0.2978891584093
1778835355.0922208,0.30344032462519743
1778835355.1544514,0.28088083770428074
1778835355.2160628,0.29888390661207553
1778835355.295437,0.2589697173038755
1778835355.3584943,0.27100562638519665
1778835355.4215877,0.30017515969722564
1778835355.4991956,0.29137719373853155
1778835355.5609586,0.31104622727881037
1778835355.6239836,0.23456478968778677
1778835355.6999593,0.24758843161059196
1778835355.7624993,0.24478383341843457
1778835355.826006,0.27225219203256523
1778835355.9029796,0.2524142398125757
1778835355.965406,0.2556681388032648
1778835356.0278044,0.25852140978510885
1778835356.0896525,0.25603670063922085
1778835356.1674137,0.23860115902128912
1778835356.2296848,0.25060096277759314
1778835356.2925816,0.2474355691378288
1778835356.3695757,0.255389958278185
1778835356.4328294,0.2589922028439472
1778835356.49451,0.24375306729580132
1778835356.5745375,0.24328552652231983
1778835356.6374366,0.2646599571521097
1778835356.6987894,0.2524978015070414
1778835356.7756746,0.27166207148254184
1778835356.838821,0.22760760417350218
1778835356.9000673,0.2355793099141142
1778835356.9785986,0.265714525415047
1778835357.040079,0.2475319469899263
1778835357.1019542,0.2368362508791499
1778835357.1794367,0.2649679545802333
1778835357.2421238,0.2505608770399278
1778835357.3034723,0.2464278595878427
1778835357.3822389,0.24032362272390453
1778835357.444795,0.24752646389676902
1778835357.5053475,0.24733983973227575
1778835357.585927,0.2465248426909706
1778835357.6475022,0.2608096176655093
1778835357.7125578,0.2549874921784196
1778835357.7891214,0.2678496581455324
1778835357.851756,0.26332221261983163
1778835357.9137716,0.2538850464818397
1778835357.992623,0.3045722022678754
1778835358.055684,0.266133397278192
1778835358.1182358,0.26396073355592764
1778835358.195051,0.30492670516184806
1778835358.2557042,0.35148717350768277
1778835358.3183854,0.3478165869789466
1778835358.3968837,0.36575483393028607
1778835358.4589207,0.3548817626753136
1778835358.5202403,0.35938070001967537
1778835358.599082,0.3763525576735913
1778835358.663423,0.358661721047881
1778835358.7222033,0.3728356977112357
1778835358.7993743,0.36505235331676883
1778835358.8634152,0.3656702236749
1778835358.9276123,0.3709391016828766
1778835358.9887385,0.3556322397484337
1778835359.066829,0.37066766961173625
1778835359.1306345,0.3577953023396203
1778835359.1932483,0.38663608244708364
1778835359.2727563,0.37968663637104005
1778835359.336987,0.3711136821495544
1778835359.3998947,0.37322211343545036
1778835359.461658,0.3599632911526015
1778835359.5384498,0.36075090904908536
1778835359.6000257,0.3836241647055709
1778835359.6646004,0.36109326405934666
1778835359.7422707,0.3823206325216675
1778835359.8059516,0.36033164770655607
1778835359.8675873,0.3563934818959059
1778835359.9446313,0.37312728389548955
1778835360.0065575,0.3863719211203685
1778835360.068556,0.3596813323951603
1778835360.1459785,0.37587724661799177
1778835360.2074854,0.40206048409212436
1778835360.2685893,0.380439380417016
1778835360.3470147,0.3863603448922786
1778835360.410408,0.3747644390959719
1778835360.471956,0.39263386925612676
1778835360.549376,0.36958612390354284
1778835360.6130698,0.3837322128843944
1778835360.6755219,0.40548759405270235
1778835360.753849,0.3893793327751729
1778835360.8154733,0.39412870451314674
1778835360.8786535,0.4049689694530572
1778835360.9569008,0.3702535763408242
1778835361.0179782,0.37125219413403304
1778835361.0798883,0.39508402427061123
1778835361.158117,0.34239805949907176
1778835361.2219346,0.3766539931746874
1778835361.285268,0.3671902211413045
1778835361.3449616,0.3565913707049183
1778835361.4228885,0.3672393463905005
1778835361.4849968,0.36943956776993336
1778835361.5636015,0.34407403876700715
1778835361.6249347,0.36303493638034834
1778835361.6870325,0.37003439306413777
1778835361.7643294,0.3616245117426218
1778835361.827465,0.3638721799603267
1778835361.8910835,0.3689060823371758
1778835361.9531682,0.38037089175857935
1778835362.0319037,0.3649445050509671
1778835362.0941756,0.38464327014068384
1778835362.1548758,0.4008540525434917
1778835362.2357364,0.3849288743234919
1778835362.2963738,0.3919185797257644
1778835362.358476,0.39836140635417194
1778835362.4366696,0.40347887739758304
1778835362.500113,0.391847625244666
1778835362.5613947,0.37719689432951
1778835362.640352,0.39581139698458156
1778835362.7015963,0.40468669857132367
1778835362.761991,0.38234012024709196
1778835362.8417196,0.3922914609720245
1778835362.9037542,0.3974081940802029
1778835362.964924,0.3892760459924533
1778835363.0433328,0.4005980099894594
1778835363.1045694,0.39961893741888393
1778835363.1805,0.38988294759381753
1778835363.2437139,0.40154101624152666
1778835363.3056507,0.40012468584074223
1778835363.383255,0.4002962390016825
1778835363.44608,0.38714685415090333
1778835363.508063,0.3792103662313976
1778835363.5714903,0.34488775718747344
1778835363.6486218,0.35741304467847645
1778835363.7125525,0.36446092417851284
1778835363.774272,0.3774472110609465
1778835363.851527,0.37404751766753913
1778835363.9158025,0.36882512173192017
1778835363.9771013,0.3658517752769541
1778835364.0565345,0.37513503857809893
1778835364.1182985,0.38334826772164554
1778835364.1828263,0.3777965660393964
1778835364.246286,0.36616210100880237
1778835364.322901,0.35210616826793384
1778835364.3850226,0.38795775220284817
1778835364.4461458,0.3760858513978424
1778835364.525066,0.3744631654234559
1778835364.58633,0.36422128141196736
1778835364.6635225,0.37402234268536655
1778835364.7274678,0.36195393626665734
1778835364.788445,0.3503030076809944
1778835364.8514445,0.383477205933048
1778835364.9299474,0.30553453342177167
1778835364.9933114,0.2609436676882576
1778835365.0534444,0.2533586471225394
1778835365.1319547,0.19940210116308663
1778835365.1931856,0.1545439234756337
1778835365.2561355,0.1531831468711754
1778835365.3331792,0.21626893669953284
1778835365.3961852,0.19881940084741234
1778835365.4762385,0.22281907450538782
1778835365.5358024,0.32299264054553756
1778835365.5981393,0.32339233787049304
1778835365.6622388,0.37920905383378983
1778835365.7408116,0.335785316302568
1778835365.8022373,0.35927121205528656
1778835365.864839,0.3803319298641487
1778835365.9427683,0.3775038902135871
1778835366.0047197,0.3794012333346454
1778835366.066019,0.36014121229338847
1778835366.1443498,0.37734726853016826
1778835366.2044325,0.36019157548777503
1778835366.266855,0.36673231022634656
1778835366.3458426,0.38327958811433915
1778835366.408735,0.3764472925216187
1778835366.4725583,0.34629176037142756
1778835366.550055,0.36825613222175346
1778835366.6131113,0.36362508261250526
1778835366.675137,0.3532219639200106
1778835366.7385876,0.3364500172481717
1778835366.8158545,0.3582835936823749
1778835366.8803034,0.3569394372645234
1778835366.942864,0.37008487586806327
1778835367.0217955,0.3332186594240426
1778835367.0828493,0.35195698978495493
1778835367.1468973,0.36594162517116846
1778835367.223625,0.3593047964467322
1778835367.2859511,0.3581015220034067
1778835367.3495243,0.3229334285783687
1778835367.411618,0.35423968506526626
1778835367.4897752,0.34630023827667067
1778835367.552454,0.3512418843257793
1778835367.6152651,0.3542391079268954
1778835367.69395,0.35165177029910755
1778835367.7557359,0.3529501665999856
1778835367.8188214,0.3618268357396683
1778835367.8981228,0.3497787608368579
1778835367.9588442,0.3859141714280402
1778835368.021944,0.36708937869148006
1778835368.1004903,0.3436316145541706
1778835368.162158,0.35340841534560247
1778835368.2236922,0.3423083594964127
1778835368.3009503,0.38224324219089345
1778835368.3634326,0.37822642400030054
1778835368.4275858,0.3624305704645519
1778835368.504823,0.381625402552322
1778835368.5665867,0.38398347092194995
1778835368.6294596,0.3774262530125522
1778835368.7086673,0.367317957109933
1778835368.7700355,0.34043285399629675
1778835368.8323567,0.35342093653697615
1778835368.9114375,0.33214527642542435
1778835368.9735942,0.37040484209924435
1778835369.035992,0.3707444850839353
1778835369.115014,0.354849921955915
1778835369.1771216,0.3602788578607974
1778835369.2384162,0.33950822690802973
1778835369.3171284,0.3393241692377075
1778835369.3781788,0.3338684109637935
1778835369.4414449,0.3303123795650928
1778835369.518788,0.3494284559275757
1778835369.5816786,0.34902007825584525
1778835369.6442866,0.29573279857417456
1778835369.7228942,0.28469519793291753
1778835369.7860956,0.27258187277409385
1778835369.847257,0.26797929143525323
1778835369.9107497,0.2813791702359143
1778835369.9914315,0.28170141188448183
1778835370.053285,0.26611652129099506
1778835370.114996,0.2915091325171071
1778835370.1929476,0.2834760101843946
1778835370.2558577,0.25659905403758854
1778835370.3172321,0.33388323829374855
1778835370.394508,0.3308824098597994
1778835370.4565022,0.29785829428116595
1778835370.5182843,0.3025043861999902
1778835370.5978258,0.37352135884265425
1778835370.6598864,0.3787721189011263
1778835372.2811391,0.21775864231455996
1778835372.340521,0.2201707364788246
1778835372.4048688,0.30180377486202176
1778835372.4837008,0.3124295278856447
1778835372.5445418,0.31493984589973634
1778835372.6079204,0.2947359236714657
1778835372.686142,0.27995415773115373
1778835372.7500772,0.2777192516006996
1778835372.8147626,0.28754204451575555
1778835372.8762589,0.3074447740751014
1778835372.9545357,0.2978272913603315
1778835373.0189319,0.29072032054679375
1778835373.0802774,0.2831647824735042
1778835373.156791,0.29542492647808827
1778835373.2203202,0.27273072746405524
1778835373.2823687,0.3201660582500906
1778835373.3575907,0.3228990021994368
1778835373.4195433,0.3158090677565335
1778835373.4826286,0.30827936533692124
1778835373.5616753,0.3589189419138695
1778835373.6232996,0.30707398613135983
1778835373.6853232,0.31023422551684265
1778835373.7637672,0.32068809578014235
1778835373.8273234,0.3297276987355935
1778835373.8892667,0.34790902358561826
1778835373.967695,0.34009250965705407
1778835374.032816,0.3290788261306842
1778835374.0944266,0.3638777854171723
1778835374.1559198,0.3503914403919135
1778835374.235541,0.38547291475036305
1778835374.2979329,0.38325456937185687
1778835374.3615496,0.375270517025178
1778835374.4401495,0.3653077372033231
1778835374.5032504,0.36615896094840866
1778835374.5649424,0.3324465436813372
1778835374.6430147,0.33941623070618476
1778835374.7049222,0.33982283082833975
1778835374.7684677,0.34096363641726846
1778835374.8461964,0.34006555914562
1778835374.9066734,0.32380846378080147
1778835374.9697092,0.35533537846733854
1778835375.047122,0.35686858769961705
1778835375.1098504,0.34537042148558406
1778835375.1714058,0.3541800434959367
1778835375.2491214,0.3008264561125698
1778835375.312438,0.3449632123872395
1778835375.3751113,0.37694637643190915
1778835375.4520652,0.3446475989976644
1778835375.5139048,0.35074565951468983
1778835375.576627,0.3545467999007772
1778835375.6399698,0.35645772758077754
1778835375.7192285,0.35736371907737474
1778835375.7821496,0.3665894114482713
1778835375.845118,0.3578928475388406
1778835375.922673,0.3757107963107197
1778835375.9848387,0.37344552892815047
1778835376.047448,0.3897234580006548
1778835376.1245358,0.3732819092089775
1778835376.187506,0.37379744441214846
1778835376.249969,0.3687612273078339
1778835376.3275254,0.35987856737647483
1778835376.3893015,0.37159437419152364
1778835376.4502065,0.3245199809016538
1778835376.527204,0.32786140875389697
1778835376.5907984,0.32955164328213893
1778835376.6530323,0.33251943800978484
1778835376.7312107,0.3516043820919362
1778835376.7926435,0.3891904194465852
1778835376.8556821,0.3787289644354058
1778835376.9311738,0.3752246257010448
1778835376.9945078,0.34666891635357133
1778835377.0585454,0.3856348335906445
1778835377.135884,0.37046844491125974
1778835377.1986082,0.3692047553581581
1778835377.2598143,0.3658728673952534
1778835377.3391232,0.3721664107027367
1778835377.402764,0.3689173645431916
1778835377.46558,0.3782403014004269
1778835377.5262382,0.37467307501687663
1778835377.6055012,0.3562413327027023
1778835377.667297,0.3788203297785157
1778835377.728639,0.3882175700855266
1778835377.8076792,0.3728090577371289
1778835377.869284,0.35542680271112337
1778835377.9466379,0.38792228646730553
1778835378.0086482,0.3823199630479691
1778835378.070226,0.3798516605878114
1778835378.1477723,0.36332344305302533
1778835378.2121332,0.3854784864316919
1778835378.2747638,0.35716169265390824
1778835378.3359463,0.39578886119782364
1778835378.4145298,0.3896920742565103
1778835378.4782515,0.4009675829990449
1778835378.540347,0.3826025662914745
1778835378.617682,0.3783237857377276
1778835378.6801133,0.3678179346896757
1778835378.7424846,0.3922471487517929
1778835378.8195152,0.38291687219783943
1778835378.882134,0.3846804505426791
1778835378.944331,0.3693018241063748
1778835379.0216472,0.35843876004483866
1778835379.084411,0.35868601593595933
1778835379.1473813,0.3799726686908922
1778835379.2265108,0.39494723487959904
1778835379.2910905,0.3556619687970002
1778835379.3522937,0.39303170538032745
1778835379.431941,0.3794319700383926
1778835379.4929895,0.38485255053650097
1778835379.5577044,0.4019189043455616
1778835379.6197634,0.3908800409828603
1778835379.6988564,0.38451433840877935
1778835379.761995,0.379693497394553
1778835379.8241892,0.3637819717851775
1778835379.900782,0.3646343745648934
1778835379.962462,0.3674281774019207
1778835380.0268831,0.36528427227813265
1778835380.103378,0.3568997579118448
1778835380.1664937,0.3454904584427073
1778835380.229096,0.34892399536867824
1778835380.3086722,0.334105380653198
1778835380.3706186,0.34748686419914476
1778835380.432042,0.35558921551616995
1778835380.5084383,0.3483820761592266
1778835380.57205,0.3258378520563925
1778835380.6340024,0.33569715593976
1778835380.7125854,0.2838088403465652
1778835380.774372,0.25255318970002355
1778835380.8363338,0.26635505694445816
1778835380.9137135,0.2549757715067578
1778835380.9762821,0.23801865569895997
1778835381.0386183,0.21328943645764448
1778835381.1170406,0.22413810260426673
1778835381.1811655,0.33073879307136644
1778835381.2404907,0.3310506671803897
1778835381.3195553,0.3463164028681097
1778835381.3823674,0.3712055700106248
1778835381.4462626,0.3649279053429284
1778835381.5233212,0.35209301047466335
1778835381.5848756,0.3773058206381548
1778835381.6475546,0.38085286107512123
1778835381.7107635,0.3427305252896046
1778835381.7871718,0.34852357219856933
1778835381.848632,0.35531084997825535
1778835381.9098136,0.36076135604558035
1778835381.9889605,0.3433536939840374
1778835382.0516717,0.33197991291840956
1778835382.1149035,0.36364297961886305
1778835382.1924224,0.36681162145119495
1778835382.253383,0.35256811903105595
1778835382.3169723,0.3648903333933411
1778835382.3930957,0.3468237911195581
1778835382.455421,0.3704509354689359
1778835382.5173619,0.3733292683204106
1778835382.5950382,0.36751159839332953
1778835382.6596534,0.3597815936845018
1778835382.72083,0.35773231181691334
1778835382.7983134,0.37540111910508167
1778835382.8626058,0.36647593548500196
1778835382.9233122,0.3605944463035628
1778835383.0005217,0.3613268030006188
1778835383.0628414,0.3608578369436394
1778835383.1249583,0.37911570006941675
1778835383.2020981,0.3707388540490421
1778835383.2638667,0.3645510771448443
1778835383.3275454,0.3547187890227026
1778835383.4046893,0.3396315809312288
1778835383.4673746,0.34329978157293695
1778835383.5292637,0.36499383037970035
1778835383.6075375,0.3511568830526858
1778835383.668475,0.35594172177682476
1778835383.730849,0.3432227172392688
1778835383.8085008,0.33882794831571816
1778835383.869464,0.35524176062929724
1778835383.931257,0.3423011014945462
1778835384.0088048,0.3263620118687165
1778835384.0720036,0.3626265676750786
1778835384.1341789,0.35891526308303706
1778835384.2120972,0.3451884221742434
1778835384.2747138,0.35404325055950897
1778835384.336445,0.3520516199763377
1778835384.4148035,0.3675160704095798
1778835384.47689,0.37119235064650236
1778835384.540707,0.35814149340801454
1778835384.6167173,0.33035211738707504
1778835384.6806257,0.3819829851796791
1778835384.743148,0.3445741105515123
1778835384.8214943,0.36608797555089523
1778835384.8833785,0.3774143077719505
1778835384.945285,0.35256006481250063
1778835385.0231452,0.3625353828557726
1778835385.0849984,0.3810131864515438
1778835385.147512,0.34076116341227863
1778835385.2246718,0.34687222404761925
1778835385.2886884,0.34223856309887524
1778835385.3489635,0.35856503589501976
1778835385.4279401,0.35051132393303563
1778835385.4904542,0.3751351619833053
1778835385.5528996,0.35891240571218974
1778835385.6304774,0.3585199960046522
1778835385.6918983,0.36083550823639754
1778835385.7545793,0.3662929396923819
1778835385.8318014,0.3838964239689917
1778835385.894035,0.38030383093319864
1778835385.9719002,0.37131359236092676
1778835386.0361416,0.37517716082573505
1778835386.097408,0.3671017302768611
1778835386.1765337,0.35608565343864557
1778835386.2397666,0.38210533980368394
1778835386.3024445,0.3632013764372777
1778835386.3642647,0.38361627278291605
1778835386.442784,0.34664083504861276
1778835386.5044496,0.34635701496336124
1778835386.5669072,0.36013205148830385
1778835386.6447928,0.3727849698919863
1778835386.7078736,0.35724185511503437
1778835386.7686656,0.3410054264626168
1778835386.8461485,0.3548016791384072
1778835386.908039,0.3507486556842463
1778835386.968419,0.34301524662766925
1778835387.0483382,0.365831978640045
1778835387.111979,0.3390988319766528
1778835387.1737015,0.3653724790071375
1778835387.2505467,0.3944383862636004
1778835387.3124647,0.3816305788979146
1778835387.375138,0.3489357723843448
1778835387.451597,0.4138153412965736
1778835387.5148416,0.40670284342610286
1778835387.5778894,0.4213990818702561
1778835387.6564233,0.41877178757301736
1778835387.7187436,0.4174913028293151
1778835387.7816582,0.4008996111961186
1778835387.85982,0.4073951800145629
1778835387.9222102,0.4129530005924549
1778835387.982238,0.41237453044472805
1778835388.0616982,0.4019030518163331
1778835388.1249814,0.4324389819399493
1778835388.1864471,0.41795847198729674
1778835388.2634854,0.42190085227654245
1778835388.324591,0.45597461943484574
1778835388.3885298,0.415791866408124
1778835388.4656098,0.45221243061835514
1778835388.5273585,0.4565172535434637
1778835388.5910254,0.4557801301623796
1778835388.668086,0.4290674981405588
1778835388.7291067,0.42045017957244424
1778835388.7921834,0.447848799101758
1778835388.870577,0.43537742874584273
1778835388.9319236,0.45450985968095675
1778835388.9942272,0.44460775411469733
1778835389.0715168,0.4576477899304308
1778835389.1357203,0.4324517471620574
1778835389.1987069,0.4264683088793756
1778835389.276124,0.4367940069985336
1778835389.3405035,0.4478470042122177
1778835389.4019952,0.4414175083351909
1778835389.4803042,0.4331996263683727
1778835389.5437849,0.44324736038492774
1778835389.6045492,0.42580679903922836
1778835389.6823735,0.44967967782327717
1778835389.7447565,0.4274308701409264
1778835389.8054695,0.45114625491525273
1778835389.8837245,0.43486539992186557
1778835389.9462676,0.42320221306600075
1778835390.0090134,0.4315413062953284
1778835390.0865483,0.41666917921867563
1778835390.1498086,0.43333130976903833
1778835390.2122874,0.40400181850278305
1778835390.2886615,0.3803964470188541
1778835390.3515244,0.40199752944684736
1778835390.413762,0.404381777722286
1778835390.4924428,0.3818163730654248
1778835390.5554929,0.3741268706022622
1778835390.616435,0.3850014768691721
1778835390.6944227,0.4080649700395125
1778835390.756849,0.40965890301757446
1778835390.8203597,0.37161293828393105
1778835390.8966742,0.3968157321920363
1778835390.9587815,0.4037222158140559
1778835391.0228493,0.39505562950869777
1778835391.0992916,0.42127951279870013
1778835391.1623902,0.410004491019315
1778835391.2225146,0.40658042670768046
1778835391.29977,0.39491892351083524
1778835391.3626208,0.39225664738075383
1778835391.4248981,0.4283247651764256
1778835391.503333,0.42712750434120395
1778835391.5659695,0.41112081676649626
1778835391.628785,0.4044521059224886
1778835391.7067554,0.4216684900766712
1778835391.7689974,0.4122524909998805
1778835391.8325467,0.4307494390731273
1778835391.9107926,0.4229543752324796
1778835391.9731538,0.44767548805015744
1778835392.0341218,0.4156379839079811
1778835392.111023,0.4353236968596368
1778835392.1733525,0.42375947378800155
1778835392.2356374,0.42700764351051157
1778835392.3148084,0.4135510651219053
1778835392.377578,0.44734881976516844
1778835392.4406242,0.42217352623096355
1778835392.518707,0.4296180603159543
1778835392.5807528,0.42778199441031445
1778835392.6441925,0.42166624382831924
1778835392.7214055,0.42706957738739404
1778835392.7834752,0.4232927105624738
1778835392.8465092,0.43519322388780046
1778835392.924368,0.4280593627835758
1778835392.987153,0.42970648234068975
1778835393.0491953,0.4234083022667343
1778835393.1264246,0.4252274641419499
