timestamp,accel_x,accel_y,accel_z,speed_kmh,lat,lon,sats
1778404641.8208818,-0.691738,0.035329,8.994882,33.2434,14.827311,120.998219,12
1778404642.0209963,-0.313454,0.061665,12.31564,33.2434,14.827311,120.998219,12
1778404642.2207766,-0.040515,0.69134,10.03397,30.1876,14.827308,120.998137,12
1778404642.4207046,0.0361,-0.127477,13.45767,30.1876,14.827308,120.998137,12
1778404642.620888,0.249184,0.942731,12.05467,30.1876,14.827308,120.998137,12
1778404642.820964,-0.406828,1.165392,11.11375,30.1876,14.827308,120.998137,12
1778404643.021178,-1.438729,-0.050862,13.02672,30.1876,14.827308,120.998137,12
1778404643.2210789,-1.675755,0.238836,9.703566,27.39108,14.827306,120.998063,12
1778404643.421054,-2.195296,0.066454,12.08101,27.39108,14.827306,120.998063,12
1778404643.6212723,-2.841731,-0.25437,9.265427,27.39108,14.827306,120.998063,12
1778404643.821207,-2.063615,-0.086775,9.423444,27.39108,14.827306,120.998063,12
1778404644.0211637,-2.480206,0.372911,8.149729,27.39108,14.827306,120.998063,12
1778404644.2211092,-1.005378,0.109549,8.262256,21.79804,14.827305,120.998002,12
1778404644.4209929,-0.861726,-0.08917,9.75145,21.79804,14.827305,120.998002,12
1778404644.6212363,-0.813842,0.061665,8.456186,21.79804,14.827305,120.998002,12
1778404644.8210576,-0.337396,0.025752,6.935868,21.79804,14.827305,120.998002,12
1778404645.021197,-0.399645,0.313056,7.663705,21.79804,14.827305,120.998002,12
1778404645.2211978,0.658592,-0.165784,7.177682,16.79764,14.827301,120.997954,12
1778404645.420914,0.031311,0.466285,5.642999,16.79764,14.827301,120.997954,12
1778404645.6211834,-1.263952,-0.25437,8.14494,16.79764,14.827301,120.997954,12
1778404645.8211625,-1.843349,0.159827,10.22071,16.79764,14.827301,120.997954,12
1778404646.0211878,1.405583,-0.079593,12.40901,16.79764,14.827301,120.997954,12
1778404646.2207198,0.646621,0.28672,10.15368,16.8532,14.827298,120.997911,12
1778404646.420999,0.909983,1.194123,9.947774,16.8532,14.827298,120.997911,12
1778404646.621037,1.221229,0.878088,10.29733,16.8532,14.827298,120.997911,12
1778404646.8210568,-0.488231,0.569236,11.62372,16.8532,14.827298,120.997911,12
1778404647.020929,0.366499,0.183769,9.516818,16.8532,14.827298,120.997911,12
1778404647.2210596,-0.471471,0.104761,11.77934,19.7238,14.827295,120.997861,12
1778404647.4209085,0.785485,0.392065,9.409079,19.7238,14.827295,120.997861,12
1778404647.621187,-0.062063,-0.14663,12.33719,19.7238,14.827295,120.997861,12
1778404647.820938,1.532476,-0.20888,11.82004,19.7238,14.827295,120.997861,12
1778404648.0209746,-0.00939,-0.350138,10.3931,19.7238,14.827295,120.997861,12
1778404648.2210455,1.422342,1.203699,10.77377,20.39052,14.827296,120.997807,12
1778404648.4212115,1.338545,-0.663778,9.962139,20.39052,14.827296,120.997807,12
1778404648.6213765,-0.679767,0.755984,9.430627,20.39052,14.827296,120.997807,12
1778404648.8210793,1.831751,2.044064,11.61414,20.39052,14.827296,120.997807,12
1778404649.0209334,0.32101,1.596348,9.619768,20.39052,14.827296,120.997807,12
1778404649.2211125,-1.362114,0.128703,7.048396,22.8722,14.827293,120.997748,12
1778404649.4207754,0.51494,0.133491,9.887919,22.8722,14.827293,120.997748,12
1778404649.621147,0.158204,0.590784,9.109803,22.8722,14.827293,120.997748,12
1778404649.8210647,-0.018967,0.605149,10.18959,22.8722,14.827293,120.997748,12
1778404650.021326,-0.069245,0.131097,8.518435,22.8722,14.827293,120.997748,12
1778404650.2213595,-0.373309,-0.098746,10.74026,21.31652,14.82729,120.997691,12
1778404650.4213834,-0.071639,-0.220851,11.89426,21.31652,14.82729,120.997691,12
1778404650.62127,0.562824,0.159827,10.50802,21.31652,14.82729,120.997691,12
1778404650.821321,0.613102,-0.058045,9.715537,21.31652,14.82729,120.997691,12
1778404651.0212643,-1.357326,0.506987,12.43774,21.31652,14.82729,120.997691,12
1778404651.2211769,0.122291,0.102367,7.587091,20.96464,14.827282,120.997636,12
1778404651.4210763,0.028917,0.243624,6.928685,20.96464,14.827282,120.997636,12
1778404651.6211543,0.383259,0.24123,11.36754,20.96464,14.827282,120.997636,12
1778404651.8211875,1.108702,2.017728,10.08903,20.96464,14.827282,120.997636,12
1778404652.0213237,-0.658219,-0.187332,7.07952,20.96464,14.827282,120.997636,12
1778404652.221145,0.615496,1.646627,10.73547,21.96472,14.827278,120.99758,12
1778404652.421332,-0.133889,-0.52252,9.490481,21.96472,14.827278,120.99758,12
1778404652.621394,0.689717,-1.216839,7.500899,21.96472,14.827278,120.99758,12
1778404652.8213315,-0.485836,0.509381,6.169724,21.96472,14.827278,120.99758,12
1778404653.0214434,-0.272752,-0.675749,9.112198,21.96472,14.827278,120.99758,12
1778404653.2215185,-0.083611,-0.177755,8.575896,23.40928,14.827278,120.99752,12
1778404653.4211097,0.366499,0.224471,7.316546,23.40928,14.827278,120.99752,12
1778404653.6213028,0.660986,0.866117,8.293381,23.40928,14.827278,120.99752,12
1778404653.8211317,0.488604,-0.59674,10.33324,23.40928,14.827278,120.99752,12
1778404654.021245,1.032088,0.794291,9.902285,23.40928,14.827278,120.99752,12
1778404654.2211623,0.088772,0.040117,9.476116,25.66872,14.827277,120.997456,12
1778404654.4212112,0.534094,-0.527308,13.9006,25.66872,14.827277,120.997456,12
1778404654.6213222,1.070395,0.945126,11.65484,25.66872,14.827277,120.997456,12
1778404654.8213036,-0.4595,-0.335772,9.612586,25.66872,14.827277,120.997456,12
1778404655.021278,0.847734,0.432766,9.907073,25.66872,14.827277,120.997456,12
1778404655.2214315,-0.030938,0.111943,9.976504,24.89088,14.827273,120.997391,12
1778404655.4210353,0.91956,0.727253,9.775392,24.89088,14.827273,120.997391,12
1778404655.6215394,0.893224,-0.110717,12.12171,24.89088,14.827273,120.997391,12
1778404655.8214028,-0.172196,0.052088,12.01636,24.89088,14.827273,120.997391,12
1778404656.0214548,-0.169802,0.372911,11.87271,24.89088,14.827273,120.997391,12
1778404656.2213483,-0.050092,0.346575,12.99559,29.65052,14.82727,120.997316,12
1778404656.4213371,0.218059,0.988221,11.13769,29.65052,14.82727,120.997316,12
1778404656.6213484,0.251578,0.490227,12.26776,29.65052,14.82727,120.997316,12
1778404656.8214262,-0.76117,-0.429146,7.558361,29.65052,14.82727,120.997316,12
1778404657.0215552,-0.014179,-0.421964,8.887143,29.65052,14.82727,120.997316,12
1778404657.2212925,1.017722,0.097578,11.09939,29.24308,14.827272,120.997238,12
1778404657.4213123,-1.67336,-0.922352,7.505688,29.24308,14.827272,120.997238,12
1778404657.6212869,1.884423,1.431148,13.8168,29.24308,14.827272,120.997238,12
1778404657.8211858,0.39523,-0.795459,10.14889,29.24308,14.827272,120.997238,12
1778404658.0214446,0.409595,-0.175361,7.208807,29.24308,14.827272,120.997238,12
1778404658.221562,-1.139453,-0.802642,10.41464,29.85424,14.827274,120.997161,12
1778404658.4211109,1.27869,1.931537,10.52478,29.85424,14.827274,120.997161,12
1778404658.6212864,1.17574,1.926748,8.992488,29.85424,14.827274,120.997161,12
1778404658.8214169,1.475015,-0.445906,7.977345,29.85424,14.827274,120.997161,12
1778404659.0213192,0.522123,0.949914,7.357247,29.85424,14.827274,120.997161,12
1778404659.2213335,0.411989,0.988221,7.795386,31.92848,14.827275,120.997079,12
1778404659.4210846,0.457479,0.803868,7.48414,31.92848,14.827275,120.997079,12
1778404659.6213324,1.510928,-0.64223,10.7211,31.92848,14.827275,120.997079,12
1778404659.8211942,0.198905,0.909212,10.67801,31.92848,14.827275,120.997079,12
1778404660.0213313,0.390441,0.435161,9.638922,31.92848,14.827275,120.997079,12
1778404660.2214494,0.988992,-0.170572,11.30768,36.24364,14.827265,120.996988,12
1778404660.4214733,0.301856,-0.314225,8.369995,36.24364,14.827265,120.996988,12
1778404660.6213958,0.270731,0.478256,8.329293,36.24364,14.827265,120.996988,12
1778404660.8215852,-0.964677,-0.144236,8.767432,36.24364,14.827265,120.996988,12
1778404661.0215986,-0.284723,-0.113112,9.387531,36.24364,14.827265,120.996988,12
1778404661.2216463,-1.484218,-0.266341,7.872001,36.92888,14.827259,120.996891,12
1778404661.4213552,0.09356,-0.292677,11.67639,36.92888,14.827259,120.996891,12
1778404661.621781,-0.655825,-0.800248,12.38507,36.92888,14.827259,120.996891,12
1778404661.8212056,0.009763,0.404036,6.29901,36.92888,14.827259,120.996891,12
1778404662.0228193,-0.086005,-0.886439,9.665258,36.92888,14.827259,120.996891,12
1778404662.221403,0.388047,0.083213,10.08903,38.28084,14.827253,120.996793,12
1778404662.4216566,-0.241628,-0.958265,10.46253,38.28084,14.827253,120.996793,12
1778404662.621484,0.316221,-0.25437,12.02834,38.28084,14.827253,120.996793,12
1778404662.8215077,-0.708497,0.341787,10.40746,38.28084,14.827253,120.996793,12
1778404663.0216672,-1.584775,-0.654201,8.745885,38.28084,14.827253,120.996793,12
1778404663.221568,-0.442741,0.427978,8.944604,38.50308,14.827243,120.996693,12
1778404663.4216113,-0.619912,-1.262329,6.603074,38.50308,14.827243,120.996693,12
1778404663.6218212,-2.015731,-0.314225,3.148241,38.50308,14.827243,120.996693,12
1778404663.8212862,0.447902,0.550082,8.585473,38.50308,14.827243,120.996693,12
1778404664.021593,0.498181,-0.129871,11.18318,38.50308,14.827243,120.996693,12
1778404664.221677,-0.837784,-1.389221,10.30451,37.66968,14.827238,120.996594,12
1778404664.4215777,1.194893,-0.441117,15.78723,37.66968,14.827238,120.996594,12
1778404664.621512,1.589936,0.705705,10.88391,37.66968,14.827238,120.996594,12
1778404664.8219028,0.347346,-0.498578,11.71469,37.66968,14.827238,120.996594,12
1778404665.021542,0.617891,0.837386,12.07861,37.66968,14.827238,120.996594,12
1778404665.2215128,0.021734,0.186164,11.44894,36.65108,14.827238,120.996499,12
1778404665.4213936,-0.607941,0.64585,10.18241,36.65108,14.827238,120.996499,12
1778404665.621773,0.273126,-0.321407,10.85518,36.65108,14.827238,120.996499,12
1778404665.8211472,0.723235,0.7081,10.46253,36.65108,14.827238,120.996499,12
1778404666.021525,0.739995,-0.510549,9.897496,36.65108,14.827238,120.996499,12
1778404666.221486,-0.739622,0.413613,7.752291,34.1694,14.827243,120.996409,12
1778404666.4213023,0.555641,-0.6135,6.830523,34.1694,14.827243,120.996409,12
1778404666.6214504,-0.926369,0.389671,10.1034,34.1694,14.827243,120.996409,12
1778404666.8213634,-0.916793,0.69134,8.405908,34.1694,14.827243,120.996409,12
1778404667.0210772,0.967444,0.66261,10.20395,34.1694,14.827243,120.996409,12
1778404667.2217646,-0.282329,-1.149801,5.563991,37.16964,14.827245,120.996313,12
1778404667.4214234,1.348122,0.178981,10.36676,37.16964,14.827245,120.996313,12
1778404667.6218853,-0.260781,-1.698073,6.713207,37.16964,14.827245,120.996313,12
1778404667.821561,-1.71885,-0.295071,7.977345,37.16964,14.827245,120.996313,12
1778404668.021448,0.376076,1.392841,6.459422,37.16964,14.827245,120.996313,12
1778404668.22163,-0.619912,-1.322183,7.812146,37.7808,14.827246,120.996214,12
1778404668.4214168,0.000187,-0.31183,8.614203,37.7808,14.827246,120.996214,12
1778404668.6215446,0.443114,0.803868,6.514488,37.7808,14.827246,120.996214,12
1778404668.821679,-0.378097,-1.475412,14.04904,37.7808,14.827246,120.996214,12
1778404669.021388,0.622679,0.796685,5.918332,37.7808,14.827246,120.996214,12
1778404669.2216969,-0.023755,0.791897,8.666876,35.85472,14.827244,120.996119,12
1778404669.4214797,0.996175,0.933155,10.20156,35.85472,14.827244,120.996119,12
1778404669.621844,-0.093187,0.394459,6.660535,35.85472,14.827244,120.996119,12
1778404669.821348,0.225242,0.023358,10.4721,35.85472,14.827244,120.996119,12
1778404670.0214229,0.198905,0.73683,10.19438,35.85472,14.827244,120.996119,12
1778404670.2216249,0.462267,0.006598,11.26219,38.39196,14.827242,120.99602,12
1778404670.4218,-0.124312,-0.426752,12.35395,38.39196,14.827242,120.99602,12
1778404670.6217668,-0.605546,1.495792,7.773839,38.39196,14.827242,120.99602,12
1778404670.8217108,1.156586,-0.546462,9.389925,38.39196,14.827242,120.99602,12
1778404671.0213757,0.972232,0.03054,10.05072,38.39196,14.827242,120.99602,12
1778404671.2215576,-0.375703,-0.25437,13.48162,37.966,14.827236,120.995921,12
1778404671.421327,0.455085,1.052865,10.72828,37.966,14.827236,120.995921,12
1778404671.6214828,0.052859,0.882876,10.87433,37.966,14.827236,120.995921,12
1778404671.8212628,1.024905,0.475862,10.81687,37.966,14.827236,120.995921,12
1778404672.0211456,0.100743,0.24123,13.34275,37.966,14.827236,120.995921,12
1778404672.2218876,-0.205715,-0.637442,11.19755,37.26224,14.827229,120.995823,12
1778404672.4216988,-1.651813,0.416007,10.22311,37.26224,14.827229,120.995823,12
1778404672.621685,0.11032,-1.003755,14.27888,37.26224,14.827229,120.995823,12
1778404672.8216748,-0.69892,0.372911,11.16163,37.26224,14.827229,120.995823,12
1778404673.02233,0.498181,1.452696,10.77377,37.26224,14.827229,120.995823,12
1778404673.221871,1.625849,-0.158601,12.01876,37.70672,14.827226,120.995726,12
1778404673.4216087,-0.349367,0.183769,9.91665,37.70672,14.827226,120.995726,12
1778404673.6217794,0.330586,0.025752,12.68914,37.70672,14.827226,120.995726,12
1778404673.821602,0.373682,1.076807,7.579908,37.70672,14.827226,120.995726,12
1778404674.02183,-0.059668,-1.683708,12.10256,37.70672,14.827226,120.995726,12
1778404674.2236557,-1.065233,-0.058045,8.506465,37.46596,14.82722,120.995628,12
1778404674.421718,1.221229,0.921183,13.43852,37.46596,14.82722,120.995628,12
1778404674.6220305,-0.050092,-0.196909,10.54154,37.46596,14.82722,120.995628,12
1778404674.821789,0.570007,-0.172967,11.31007,37.46596,14.82722,120.995628,12
1778404675.0218544,-0.495413,-0.752363,10.89348,37.46596,14.82722,120.995628,12
1778404675.2218823,-0.272752,0.169404,9.095438,38.76236,14.82721,120.995527,12
1778404675.421733,1.331363,-0.244793,13.86948,38.76236,14.82721,120.995527,12
1778404675.6220367,-0.198532,-0.395627,9.914255,38.76236,14.82721,120.995527,12
1778404675.8215728,0.074407,0.597966,8.152122,38.76236,14.82721,120.995527,12
1778404676.021635,0.170175,0.787108,8.257467,38.76236,14.82721,120.995527,12
1778404676.2215662,0.234818,0.068848,11.24543,36.6696,14.8272,120.99543,12
1778404676.421486,0.536488,0.861328,6.43548,36.6696,14.8272,120.99543,12
1778404676.621765,0.457479,-0.958265,9.370771,36.6696,14.8272,120.99543,12
1778404676.8214805,0.270731,0.12152,9.646105,36.6696,14.8272,120.99543,12
1778404677.0217752,-0.148254,-0.046074,8.283804,36.6696,14.8272,120.99543,12
1778404677.221604,1.242777,-1.13783,8.92545,38.02156,14.827186,120.995332,12
1778404677.421768,0.215665,-0.194514,8.482522,38.02156,14.827186,120.995332,12
1778404677.6218407,0.402412,0.937943,6.638987,38.02156,14.827186,120.995332,12
1778404677.8219247,-0.564845,-0.479424,11.03714,38.02156,14.827186,120.995332,12
1778404678.021664,0.677746,1.720847,4.831365,38.02156,14.827186,120.995332,12
1778404678.2217607,1.075183,0.370517,8.439426,39.13276,14.827169,120.995231,12
1778404678.4217618,0.833369,0.090396,11.00841,39.13276,14.827169,120.995231,12
1778404678.62193,-0.598364,1.251583,10.66843,39.13276,14.827169,120.995231,12
1778404678.8218453,0.383259,-0.058045,8.137757,39.13276,14.827169,120.995231,12
1778404679.0216691,0.905195,0.799079,10.33324,39.13276,14.827169,120.995231,12
1778404679.2219698,0.615496,-0.194514,7.340488,36.63256,14.82716,120.995135,12
1778404679.421905,-0.502596,-0.120294,6.969387,36.63256,14.82716,120.995135,12
1778404679.621844,0.596343,0.842175,7.218384,36.63256,14.82716,120.995135,12
1778404679.821553,0.51494,0.131097,6.978963,36.63256,14.82716,120.995135,12
1778404680.021792,0.706476,-0.16339,8.963758,36.63256,14.82716,120.995135,12
1778404680.222105,-1.141848,-0.323801,10.31888,38.28084,14.827141,120.995039,12
1778404680.4221272,0.407201,-0.481819,11.59259,38.28084,14.827141,120.995039,12
1778404680.622038,1.312209,-0.017344,8.324505,38.28084,14.827141,120.995039,12
1778404680.822039,-2.058827,-0.350138,5.781863,38.28084,14.827141,120.995039,12
1778404681.0219996,-0.995801,-0.546462,9.212754,38.28084,14.827141,120.995039,12
1778404681.221807,1.925125,1.514946,12.55027,36.41032,14.827137,120.994942,12
1778404681.4217503,1.470226,-0.65899,9.813699,36.41032,14.827137,120.994942,12
1778404681.6221714,-0.962283,-0.975024,6.928685,36.41032,14.827137,120.994942,12
1778404681.8217204,-1.38845,-0.024526,6.55519,36.41032,14.827137,120.994942,12
1778404682.0220368,-0.837784,-1.247963,13.99158,36.41032,14.827137,120.994942,12
1778404682.221834,0.660986,-0.278312,11.1329,36.55848,14.827131,120.994847,12
1778404682.4228363,2.164545,1.110325,14.4369,36.55848,14.827131,120.994847,12
1778404682.621884,1.656974,0.981039,11.21431,36.55848,14.827131,120.994847,12
1778404682.821941,-0.490625,0.219682,4.218449,36.55848,14.827131,120.994847,12
1778404683.02316,-1.326201,-0.635048,9.229514,36.55848,14.827131,120.994847,12
1778404683.2221794,-1.266346,-0.309436,7.235143,36.16956,14.827124,120.994752,12
1778404683.4218886,-0.57921,-0.275917,9.397108,36.16956,14.827124,120.994752,12
1778404683.6216843,0.917166,0.320239,13.903,36.16956,14.827124,120.994752,12
1778404683.8218646,1.252354,-0.460271,11.93257,36.16956,14.827124,120.994752,12
1778404684.021675,1.11349,0.097578,9.847218,36.16956,14.827124,120.994752,12
1778404684.221841,1.532476,0.753589,11.48006,35.31764,14.827115,120.994659,12
1778404684.421795,0.294673,0.284326,6.401961,35.31764,14.827115,120.994659,12
1778404684.62209,-0.603152,-0.565616,8.52083,35.31764,14.827115,120.994659,12
1778404684.821813,-1.687726,0.226865,6.79461,35.31764,14.827115,120.994659,12
1778404685.0219443,-0.993407,0.143068,10.32606,35.31764,14.827115,120.994659,12
1778404685.2219665,0.646621,-0.615894,11.4633,36.05844,14.827107,120.994565,12
1778404685.421822,1.005751,0.806262,13.31881,36.05844,14.827107,120.994565,12
1778404685.622004,1.649791,0.439949,11.11614,36.05844,14.827107,120.994565,12
1778404685.821675,0.96505,0.717676,9.629345,36.05844,14.827107,120.994565,12
1778404686.022199,-1.529708,-0.213668,7.017271,36.05844,14.827107,120.994565,12
1778404686.2220652,-1.172972,0.365729,7.886366,34.83612,14.827105,120.994473,12
1778404686.4220538,-0.979042,0.260384,9.318099,34.83612,14.827105,120.994473,12
1778404686.622105,1.228412,-0.156207,13.33796,34.83612,14.827105,120.994473,12
1778404686.8218832,2.444666,0.732042,9.926227,34.83612,14.827105,120.994473,12
1778404687.0218732,0.500575,2.209264,10.96292,34.83612,14.827105,120.994473,12
1778404687.22208,-1.716456,0.492621,7.831299,36.22512,14.827097,120.994376,12
1778404687.422088,-0.150648,-0.158601,10.84081,36.22512,14.827097,120.994376,12
1778404687.6220176,2.652962,0.961885,13.38106,36.22512,14.827097,120.994376,12
1778404687.8218713,0.610708,1.720847,8.369995,36.22512,14.827097,120.994376,12
1778404688.0218492,-0.641459,0.255595,8.52083,36.22512,14.827097,120.994376,12
1778404688.222005,-0.967071,0.157433,8.702789,35.78064,14.827087,120.994281,12
1778404688.422043,1.664157,-0.462665,14.70984,35.78064,14.827087,120.994281,12
1778404688.6218598,0.033705,0.31545,8.166488,35.78064,14.827087,120.994281,12
1778404688.8219478,-1.376479,0.42319,8.451398,35.78064,14.827087,120.994281,12
1778404689.0219555,0.637044,-0.615894,14.71224,35.78064,14.827087,120.994281,12
