timestamp,accel_x,accel_y,accel_z,speed_kmh,lat,lon,sats
1778403102.9840088,-0.342184,0.095184,9.598221,1.88904,14.854052,121.054834,12
1778403103.1841707,-0.528932,-0.012555,9.677229,5.6486,14.854043,121.054827,12
1778403103.3839843,-0.830601,0.190952,10.61097,5.6486,14.854043,121.054827,12
1778403103.5839944,0.129473,0.011387,10.03636,5.6486,14.854043,121.054827,12
1778403103.7838678,0.25876,0.260384,10.93419,5.6486,14.854043,121.054827,12
1778403103.9838278,0.670563,0.636274,10.39788,5.6486,14.854043,121.054827,12
1778403104.1841989,-0.222474,0.155039,10.00523,5.70416,14.854031,121.054817,12
1778403104.3840442,-0.153042,-0.086775,8.9877,5.70416,14.854031,121.054817,12
1778403104.5843098,-0.873697,0.102367,8.918267,5.70416,14.854031,121.054817,12
1778403104.7845979,-1.050868,0.157433,8.688424,5.70416,14.854031,121.054817,12
1778403104.9843004,-0.696526,-0.065228,9.25585,5.70416,14.854031,121.054817,12
1778403105.1840456,-0.246416,0.03054,9.986081,6.8524,14.854017,121.054806,12
1778403105.3840125,0.380865,-0.074804,10.09861,6.8524,14.854017,121.054806,12
1778403105.5839992,0.356923,0.291508,10.31888,6.8524,14.854017,121.054806,12
1778403105.7839181,0.198905,0.135885,10.93419,6.8524,14.854017,121.054806,12
1778403105.9836316,0.325798,0.16701,10.8025,6.8524,14.854017,121.054806,12
1778403106.1837492,0.864493,0.703311,9.6892,8.66736,14.853999,121.054793,12
1778403106.3840764,0.007369,0.411219,9.957351,8.66736,14.853999,121.054793,12
1778403106.5841267,0.210876,0.013781,8.698001,8.66736,14.853999,121.054793,12
1778403106.7842455,-0.672584,-0.290283,9.868766,8.66736,14.853999,121.054793,12
1778403106.9840572,-0.871303,0.109549,8.994882,8.66736,14.853999,121.054793,12
1778403107.1839545,0.912377,0.49741,9.775392,7.3154,14.853983,121.054782,12
1778403107.3840117,1.044059,0.193346,10.03636,7.3154,14.853983,121.054782,12
1778403107.5840406,1.020117,0.746407,10.66125,7.3154,14.853983,121.054782,12
1778403107.7838082,0.881253,0.49741,10.23029,7.3154,14.853983,121.054782,12
1778403107.9839084,0.737601,0.344181,9.777786,7.3154,14.853983,121.054782,12
1778403108.184074,-1.256769,0.162222,10.5559,8.53772,14.853961,121.054769,12
1778403108.384104,1.281085,0.777531,9.720325,8.53772,14.853961,121.054769,12
1778403108.5840466,-1.19452,0.073636,9.54076,8.53772,14.853961,121.054769,12
1778403108.7839491,0.79985,0.442343,10.44816,8.53772,14.853961,121.054769,12
1778403108.9840178,1.269114,0.133491,10.30212,8.53772,14.853961,121.054769,12
1778403109.183918,0.251578,-0.9439,9.497664,7.72284,14.853943,121.054757,12
1778403109.3843102,-0.658219,-0.692508,8.178459,7.72284,14.853943,121.054757,12
1778403109.5844102,-0.574422,-0.405204,8.954181,7.72284,14.853943,121.054757,12
1778403109.784326,-0.555268,-0.261552,10.05791,7.72284,14.853943,121.054757,12
1778403109.984038,0.404807,-0.122688,10.6373,7.72284,14.853943,121.054757,12
1778403110.1843534,-0.581604,-0.951082,7.555966,10.24156,14.853922,121.05474,12
1778403110.384103,0.323404,0.13828,11.65484,10.24156,14.853922,121.05474,12
1778403110.5842876,1.000963,0.581207,10.68758,10.24156,14.853922,121.05474,12
1778403110.7843049,-0.263176,0.133491,9.13614,10.24156,14.853922,121.05474,12
1778403110.9843855,-0.188955,-0.228033,8.985305,10.24156,14.853922,121.05474,12
1778403111.1843014,-0.323031,0.035329,8.267044,11.03792,14.853902,121.05472,12
1778403111.3844242,-0.952706,-0.706874,9.406685,11.03792,14.853902,121.05472,12
1778403111.5844522,-0.777929,-0.31183,8.331688,11.03792,14.853902,121.05472,12
1778403111.7844505,-0.466683,-0.785882,9.504847,11.03792,14.853902,121.05472,12
1778403111.9844368,-0.464289,-0.359714,10.67082,11.03792,14.853902,121.05472,12
1778403112.184163,0.596343,-0.599135,11.2981,12.44544,14.85388,121.054696,12
1778403112.384364,0.265943,-0.160996,11.62611,12.44544,14.85388,121.054696,12
1778403112.5844672,1.068001,-0.058045,10.94137,12.44544,14.85388,121.054696,12
1778403112.784415,0.538882,-0.101141,10.18001,12.44544,14.85388,121.054696,12
1778403112.9843085,-0.016573,0.135885,9.672441,12.44544,14.85388,121.054696,12
1778403113.1842287,-0.387674,0.408824,10.5583,12.37136,14.853857,121.054672,12
1778403113.3844607,-0.404434,-0.144236,8.487311,12.37136,14.853857,121.054672,12
1778403113.5844836,-0.799477,0.078425,10.29493,12.37136,14.853857,121.054672,12
1778403113.7845187,-1.070022,-0.201697,7.948615,12.37136,14.853857,121.054672,12
1778403113.9844637,-1.122694,-0.139448,9.365983,12.37136,14.853857,121.054672,12
1778403114.1843398,-0.799477,0.229259,8.317323,14.42708,14.853828,121.054651,12
1778403114.3845196,-0.562451,-0.663778,9.373166,14.42708,14.853828,121.054651,12
1778403114.584598,-1.417181,-0.206485,7.879183,14.42708,14.853828,121.054651,12
1778403114.7844007,0.045676,0.131097,7.567937,14.42708,14.853828,121.054651,12
1778403114.9844797,-0.940735,0.071242,8.815316,14.42708,14.853828,121.054651,12
1778403115.184453,-0.581604,-0.153813,8.02523,14.46412,14.853796,121.054626,12
1778403115.3844666,-0.916793,-1.250357,9.89989,14.46412,14.853796,121.054626,12
1778403115.5846193,-1.139453,-0.223245,7.977345,14.46412,14.853796,121.054626,12
1778403115.7845404,-1.465065,-0.278312,8.276621,14.46412,14.853796,121.054626,12
1778403115.9844303,-1.76434,-1.192897,10.74504,14.46412,14.853796,121.054626,12
1778403116.1844969,0.072013,-0.386051,7.939038,16.09388,14.853761,121.054601,12
1778403116.384648,-1.390845,-0.532097,9.344436,16.09388,14.853761,121.054601,12
1778403116.5846305,-1.072416,-0.120294,10.26141,16.09388,14.853761,121.054601,12
1778403116.7845438,-0.749199,-0.256764,8.051566,16.09388,14.853761,121.054601,12
1778403116.9842837,-0.303877,-1.1091,11.40345,16.09388,14.853761,121.054601,12
1778403117.1846876,-0.576816,-0.484213,9.370771,16.77912,14.85373,121.054572,12
1778403117.3845735,-0.787506,-1.769899,7.848059,16.77912,14.85373,121.054572,12
1778403117.584681,-1.702091,-0.307042,7.857635,16.77912,14.85373,121.054572,12
1778403117.7844994,-0.423587,1.579589,9.840035,16.77912,14.85373,121.054572,12
1778403117.9845438,-0.672584,-0.632653,8.530407,16.77912,14.85373,121.054572,12
1778403118.1844172,0.124685,-0.022132,13.26853,17.00136,14.853699,121.05454,12
1778403118.3845959,-0.358944,-0.802642,11.27416,17.00136,14.853699,121.05454,12
1778403118.5845604,-0.813842,0.923578,7.690042,17.00136,14.853699,121.05454,12
1778403118.784494,-0.727651,-0.512943,12.4976,17.00136,14.853699,121.05454,12
1778403118.98444,-0.641459,1.134267,10.17043,17.00136,14.853699,121.05454,12
1778403119.1844814,-1.098752,-0.424358,10.2686,15.94572,14.85367,121.054508,12
1778403119.384599,-1.261558,-0.103535,8.901508,15.94572,14.85367,121.054508,12
1778403119.5846558,-0.421193,0.820627,10.4314,15.94572,14.85367,121.054508,12
1778403119.7851021,-0.964677,-0.096352,11.87271,15.94572,14.85367,121.054508,12
1778403119.9845092,0.428749,0.042511,9.437809,15.94572,14.85367,121.054508,12
1778403120.184478,-0.825813,0.250807,11.37711,16.79764,14.853638,121.054478,12
1778403120.38434,-0.095582,0.3777,11.59738,16.79764,14.853638,121.054478,12
1778403120.5846133,-1.077204,0.459103,9.454569,16.79764,14.853638,121.054478,12
1778403120.784647,-0.629488,-0.024526,9.813699,16.79764,14.853638,121.054478,12
1778403120.984486,-0.718074,0.633879,11.98285,16.79764,14.853638,121.054478,12
1778403121.1843865,0.124685,0.612332,11.32923,18.01996,14.853602,121.054446,12
1778403121.3845081,-1.172972,0.090396,10.47929,18.01996,14.853602,121.054446,12
1778403121.5846155,0.040888,-0.220851,9.567096,18.01996,14.853602,121.054446,12
1778403121.7846513,-0.045303,-0.216062,13.48162,18.01996,14.853602,121.054446,12
1778403121.9843056,-0.1291,0.463891,11.53274,18.01996,14.853602,121.054446,12
1778403122.1845806,-0.967071,-0.390839,11.08741,17.14952,14.853567,121.054418,12
1778403122.3846579,-0.821025,0.703311,13.49837,17.14952,14.853567,121.054418,12
1778403122.5846303,-0.730045,0.609937,8.973334,17.14952,14.853567,121.054418,12
1778403122.7845008,0.100743,0.155039,12.06664,17.14952,14.853567,121.054418,12
1778403122.9844787,0.242001,0.181375,9.835247,17.14952,14.853567,121.054418,12
1778403123.1845362,-0.514567,0.559659,13.52232,15.96424,14.853536,121.05439,12
1778403123.3845766,-0.897639,0.485439,10.25184,15.96424,14.853536,121.05439,12
1778403123.5846553,-0.086005,0.272355,10.27339,15.96424,14.853536,121.05439,12
1778403123.784584,-0.751593,0.104761,13.07939,15.96424,14.853536,121.05439,12
1778403123.9845872,-1.259164,0.052088,10.17762,15.96424,14.853536,121.05439,12
1778403124.1842952,0.340163,0.066454,9.121775,17.2236,14.853497,121.054363,12
1778403124.3844876,-0.358944,0.284326,11.90863,17.2236,14.853497,121.054363,12
1778403124.5845845,-1.95827,-0.129871,9.571884,17.2236,14.853497,121.054363,12
1778403124.784478,-0.296694,0.327421,10.93419,17.2236,14.853497,121.054363,12
1778403124.984342,-0.287118,0.605149,11.1353,17.2236,14.853497,121.054363,12
1778403125.1845522,-0.653431,0.803868,9.701171,14.51968,14.853461,121.054347,12
1778403125.3846076,-0.392463,0.341787,10.81208,14.51968,14.853461,121.054347,12
1778403125.5847173,-0.471471,0.430372,10.64688,14.51968,14.853461,121.054347,12
1778403125.7845922,-0.095582,0.305874,9.940592,14.51968,14.853461,121.054347,12
1778403125.9846337,-0.799477,0.296297,11.27895,14.51968,14.853461,121.054347,12
1778403126.1843772,0.009763,0.126309,10.1034,18.77928,14.853418,121.054329,12
1778403126.3843548,-1.31423,0.095184,10.101,18.77928,14.853418,121.054329,12
1778403126.584589,-0.86412,0.739224,10.19677,18.77928,14.853418,121.054329,12
1778403126.784719,-1.790676,0.183769,7.060367,18.77928,14.853418,121.054329,12
1778403126.9847295,-2.386832,-0.230427,12.82321,18.77928,14.853418,121.054329,12
1778403127.184403,-0.2943,1.019346,8.681241,18.64964,14.853374,121.054304,12
1778403127.3845813,0.282702,0.904424,11.80328,18.64964,14.853374,121.054304,12
1778403127.584869,-0.258387,-0.618288,11.28134,18.64964,14.853374,121.054304,12
1778403127.784642,-1.206491,0.425584,9.236696,18.64964,14.853374,121.054304,12
1778403127.9847791,-1.864897,-0.963053,8.690818,18.64964,14.853374,121.054304,12
1778403128.1843035,-2.12347,-0.244793,4.314217,18.52,14.85333,121.054281,12
1778403128.384271,0.000187,0.246019,11.94933,18.52,14.85333,121.054281,12
1778403128.5844326,-1.817013,0.032935,5.109092,18.52,14.85333,121.054281,12
1778403128.7843711,0.335375,0.339393,9.682017,18.52,14.85333,121.054281,12
1778403128.9844677,-2.106711,-0.510549,10.33085,18.52,14.85333,121.054281,12
1778403129.1848128,-1.208885,-0.424358,7.881577,18.09404,14.853288,121.054255,12
1778403129.3848274,-1.678149,-0.091564,12.91898,18.09404,14.853288,121.054255,12
1778403129.584922,-2.042068,-0.723633,8.149729,18.09404,14.853288,121.054255,12
1778403129.7847164,-0.478654,0.269961,10.24466,18.09404,14.853288,121.054255,12
1778403129.9845917,-0.854543,0.004204,8.90869,18.09404,14.853288,121.054255,12
1778403130.1841257,0.01934,0.178981,8.89672,16.205,14.853246,121.054235,12
1778403130.3844445,1.135038,-0.31183,7.922279,16.205,14.853246,121.054235,12
1778403130.584678,-1.603929,-0.589558,11.69794,16.205,14.853246,121.054235,12
1778403130.789602,0.495786,-0.077199,9.691594,16.205,14.853246,121.054235,12
1778403130.9882815,-0.959888,0.516563,7.84327,16.205,14.853246,121.054235,12
1778403131.1889205,1.120673,-0.187332,8.626175,16.42724,14.853206,121.05422,12
1778403131.3897216,0.493392,0.255595,7.299787,16.42724,14.853206,121.05422,12
1778403131.5888972,-0.593575,0.511775,9.559914,16.42724,14.853206,121.05422,12
1778403131.7887075,0.900406,-0.603923,6.737149,16.42724,14.853206,121.05422,12
1778403131.9887478,-1.307048,0.557265,11.45373,16.42724,14.853206,121.05422,12
1778403132.188559,1.544447,-0.35732,7.711589,16.89024,14.853167,121.054201,12
1778403132.3884664,2.758307,0.24123,12.64365,16.89024,14.853167,121.054201,12
1778403132.5889583,-0.387674,-0.259158,10.06988,16.89024,14.853167,121.054201,12
1778403132.7889154,-0.576816,-0.232822,10.34042,16.89024,14.853167,121.054201,12
1778403132.9888816,-0.394857,-0.910381,10.61336,16.89024,14.853167,121.054201,12
1778403133.188668,0.191723,0.260384,9.078679,19.02004,14.853125,121.054176,12
1778403133.3884835,-0.7899,0.066454,11.10896,19.02004,14.853125,121.054176,12
1778403133.5889113,-0.849755,0.301085,9.344436,19.02004,14.853125,121.054176,12
1778403133.7886195,2.571559,0.111943,11.99242,19.02004,14.853125,121.054176,12
1778403133.988791,-0.591181,0.344181,8.628569,19.02004,14.853125,121.054176,12
1778403134.1887598,1.621061,-0.728421,9.593432,19.40896,14.853081,121.054148,12
1778403134.3886995,0.548459,0.162222,11.33402,19.40896,14.853081,121.054148,12
1778403134.5889282,-0.591181,0.753589,5.767498,19.40896,14.853081,121.054148,12
1778403134.7887008,-0.303877,0.044906,8.07072,19.40896,14.853081,121.054148,12
1778403134.9888883,-2.022914,-0.405204,10.16565,19.40896,14.853081,121.054148,12
1778403135.188952,-0.349367,-0.682932,10.16565,20.68684,14.853035,121.054125,12
1778403135.3889337,-0.995801,-0.012555,11.61893,20.68684,14.853035,121.054125,12
1778403135.5890343,-1.024532,0.430372,8.956574,20.68684,14.853035,121.054125,12
1778403135.7886724,1.549235,0.119126,12.72984,20.68684,14.853035,121.054125,12
1778403135.988669,1.106308,0.107155,10.77856,20.68684,14.853035,121.054125,12
1778403136.1885507,0.89083,0.698523,9.497664,17.90884,14.85299,121.054107,12
1778403136.3888526,0.431143,0.404036,10.60857,17.90884,14.85299,121.054107,12
1778403136.588997,-1.527314,0.150251,7.383584,17.90884,14.85299,121.054107,12
1778403136.7889874,-1.661389,-0.378868,7.371613,17.90884,14.85299,121.054107,12
1778403136.9885032,-1.517737,0.40643,6.64617,17.90884,14.85299,121.054107,12
1778403137.1889627,-0.102764,-0.620682,12.62689,17.55696,14.852946,121.054097,12
1778403137.3887625,-0.98383,0.183769,10.05551,17.55696,14.852946,121.054097,12
1778403137.5891452,-1.431546,-0.014949,9.895102,17.55696,14.852946,121.054097,12
1778403137.7888515,-1.007772,0.202923,8.563926,17.55696,14.852946,121.054097,12
1778403137.988583,-0.531326,0.2125,12.14805,17.55696,14.852946,121.054097,12
1778403138.188961,-1.783494,-0.510549,8.149729,21.63136,14.852898,121.054073,12
1778403138.388642,0.91956,0.073636,13.17995,21.63136,14.852898,121.054073,12
1778403138.5887825,0.265943,-0.07241,9.890313,21.63136,14.852898,121.054073,12
1778403138.7890947,-0.212897,-0.134659,10.81687,21.63136,14.852898,121.054073,12
1778403138.9888794,-1.333384,-0.225639,9.92862,21.63136,14.852898,121.054073,12
1778403139.188612,0.912377,0.528534,12.03073,22.4092,14.852844,121.054045,12
1778403139.3883708,0.352134,0.19574,10.2662,22.4092,14.852844,121.054045,12
1778403139.5887926,0.900406,0.222077,12.29649,22.4092,14.852844,121.054045,12
1778403139.7887816,0.170175,-0.211274,11.97087,22.4092,14.852844,121.054045,12
1778403139.9886374,0.893224,0.741618,10.09861,22.4092,14.852844,121.054045,12
1778403140.1888406,-0.370915,0.183769,11.19276,22.74256,14.852791,121.054018,12
1778403140.3889062,0.886041,0.296297,11.44176,22.74256,14.852791,121.054018,12
1778403140.5888784,1.068001,0.552476,10.67561,22.74256,14.852791,121.054018,12
1778403140.7888172,1.532476,0.813444,12.77054,22.74256,14.852791,121.054018,12
1778403140.9889452,-0.643854,0.236442,9.772998,22.74256,14.852791,121.054018,12
1778403141.188804,0.447902,0.518958,10.46971,23.09444,14.852736,121.053986,12
1778403141.3889735,-0.17459,-0.216062,7.812146,23.09444,14.852736,121.053986,12
1778403141.5891013,-0.495413,0.329816,11.93975,23.09444,14.852736,121.053986,12
1778403141.7887642,1.015328,0.231653,10.40028,23.09444,14.852736,121.053986,12
1778403141.9888415,0.536488,0.392065,12.35634,23.09444,14.852736,121.053986,12
1778403142.1888778,-0.263176,0.614726,10.24466,24.09452,14.852678,121.053955,12
1778403142.3891118,-0.454712,-0.438723,8.932632,24.09452,14.852678,121.053955,12
1778403142.5888348,0.816609,0.234048,10.26381,24.09452,14.852678,121.053955,12
1778403142.7887034,0.024129,0.234048,9.42105,24.09452,14.852678,121.053955,12
1778403142.988814,0.72563,-0.019738,8.858412,24.09452,14.852678,121.053955,12
1778403143.1888986,-0.394857,0.813444,11.28374,24.85384,14.85262,121.053925,12
1778403143.3890057,0.957867,-0.010161,10.70195,24.85384,14.85262,121.053925,12
1778403143.5889401,1.120673,0.346575,9.188812,24.85384,14.85262,121.053925,12
1778403143.7887454,0.570007,0.506987,8.233525,24.85384,14.85262,121.053925,12
1778403143.9891038,-1.249587,-0.177755,7.374007,24.85384,14.85262,121.053925,12
1778403144.1887727,0.134262,0.454314,9.971716,24.89088,14.852562,121.053897,12
1778403144.3888617,-0.014179,0.650639,8.35563,24.89088,14.852562,121.053897,12
1778403144.5890112,0.931531,-0.105929,9.634133,24.89088,14.852562,121.053897,12
1778403144.788805,0.160598,0.341787,9.399502,24.89088,14.852562,121.053897,12
1778403144.989064,-0.066851,-0.103535,9.428232,24.89088,14.852562,121.053897,12
1778403145.1889632,0.536488,-0.141842,8.300563,25.50204,14.852503,121.053871,12
1778403145.3888772,0.651409,0.858934,10.37394,25.50204,14.852503,121.053871,12
1778403145.5889916,0.306644,0.205317,8.274227,25.50204,14.852503,121.053871,12
1778403145.7888265,0.103137,0.044906,11.20473,25.50204,14.852503,121.053871,12
1778403145.9887214,0.522123,0.085607,9.51203,25.50204,14.852503,121.053871,12
1778403146.1889458,-0.275147,0.657821,9.078679,24.00192,14.852446,121.053848,12
1778403146.3891819,-0.260781,0.892453,10.13931,24.00192,14.852446,121.053848,12
1778403146.589135,-0.768352,0.291508,8.765038,24.00192,14.852446,121.053848,12
1778403146.789057,-0.366126,0.418401,8.781797,24.00192,14.852446,121.053848,12
1778403146.9888046,0.033705,0.028146,8.690818,24.00192,14.852446,121.053848,12
1778403147.1890037,-0.327819,0.210106,8.068326,24.96496,14.852392,121.053815,12
1778403147.3889346,-0.36852,0.404036,10.18241,24.96496,14.852392,121.053815,12
1778403147.5890307,0.253972,0.767955,9.346829,24.96496,14.852392,121.053815,12
1778403147.788744,1.597119,0.16701,12.39465,24.96496,14.852392,121.053815,12
1778403147.9888701,0.696899,0.416007,10.5559,24.96496,14.852392,121.053815,12
1778403148.188859,1.082366,0.679369,10.90785,22.70552,14.852338,121.053785,12
1778403148.3886592,0.907589,0.3777,10.03397,22.70552,14.852338,121.053785,12
1778403148.5890799,1.963432,0.224471,11.31486,22.70552,14.852338,121.053785,12
1778403148.7891457,0.570007,0.186164,9.784968,22.70552,14.852338,121.053785,12
1778403148.9889584,-0.366126,0.200529,10.5966,22.70552,14.852338,121.053785,12
1778403149.1889443,0.670563,0.329816,10.88151,22.53884,14.852287,121.053755,12
1778403149.3889165,0.838157,0.291508,11.45133,22.53884,14.852287,121.053755,12
1778403149.5890503,0.687322,0.473468,10.00045,22.53884,14.852287,121.053755,12
1778403149.7890267,0.457479,-0.048468,12.06425,22.53884,14.852287,121.053755,12
1778403149.9889073,0.756754,0.200529,12.37789,22.53884,14.852287,121.053755,12
1778403150.189012,-0.373309,-0.084381,10.37394,22.5944,14.852237,121.053726,12
1778403150.3888671,0.728024,0.308268,10.70195,22.5944,14.852237,121.053726,12
1778403150.5888667,1.079972,0.985827,11.55428,22.5944,14.852237,121.053726,12
1778403150.7888849,0.409595,0.483045,10.48168,22.5944,14.852237,121.053726,12
1778403150.9890585,0.620285,-0.172967,11.17839,22.5944,14.852237,121.053726,12
1778403151.19474,0.524517,0.083213,10.37155,21.98324,14.852186,121.0537,12
1778403151.3900034,1.111096,0.088001,13.0746,21.98324,14.852186,121.0537,12
1778403151.5892007,1.015328,0.013781,11.74821,21.98324,14.852186,121.0537,12
1778403151.7888317,0.75436,0.011387,12.03791,21.98324,14.852186,121.0537,12
1778403151.9893088,-0.976648,-0.067622,10.63012,21.98324,14.852186,121.0537,12
1778403152.189035,0.464662,-0.445906,11.39866,21.61284,14.852134,121.053671,12
1778403152.3891041,0.821398,0.550082,12.21748,21.61284,14.852134,121.053671,12
1778403152.589115,1.302632,0.214894,10.27339,21.61284,14.852134,121.053671,12
1778403152.7891123,-0.569633,0.085607,10.98925,21.61284,14.852134,121.053671,12
1778403152.9889922,0.581978,-0.40281,12.32282,21.61284,14.852134,121.053671,12
1778403153.1889884,1.266719,0.363335,12.84955,21.03872,14.852084,121.053644,12
1778403153.3890684,0.009763,0.174193,10.54393,21.03872,14.852084,121.053644,12
1778403153.5892036,0.457479,0.274749,12.16959,21.03872,14.852084,121.053644,12
1778403153.7890396,-0.17459,-0.35732,11.12572,21.03872,14.852084,121.053644,12
1778403153.9891763,-0.703709,-0.307042,11.5471,21.03872,14.852084,121.053644,12
1778403154.1889539,-1.031714,0.511775,11.1353,20.40904,14.852033,121.053619,12
1778403154.3892033,-0.404434,-0.417175,9.27261,20.40904,14.852033,121.053619,12
1778403154.5892327,0.253972,-1.118676,13.12488,20.40904,14.852033,121.053619,12
1778403154.7893634,-1.840955,-0.081987,9.294157,20.40904,14.852033,121.053619,12
1778403154.9892197,-0.169802,0.200529,10.53914,20.40904,14.852033,121.053619,12
1778403155.189328,-0.907216,-0.211274,11.24064,18.68668,14.851986,121.053596,12
1778403155.3891912,-0.749199,-0.527308,9.49527,18.68668,14.851986,121.053596,12
1778403155.5891833,0.347346,-0.31183,11.95172,18.68668,14.851986,121.053596,12
1778403155.7891634,0.696899,-0.666172,11.45852,18.68668,14.851986,121.053596,12
1778403155.9892254,0.196511,-0.228033,10.74983,18.68668,14.851986,121.053596,12
1778403156.189132,-0.155437,-0.817007,12.01876,16.7606,14.851945,121.053577,12
1778403156.3892908,-0.109947,-0.050862,12.30846,16.7606,14.851945,121.053577,12
1778403156.5893023,-0.241628,-0.120294,11.57104,16.7606,14.851945,121.053577,12
1778403156.7891304,-1.896021,0.229259,10.58942,16.7606,14.851945,121.053577,12
1778403156.9890797,-0.787506,0.088001,12.31325,16.7606,14.851945,121.053577,12
1778403157.1891353,-0.615123,-0.204091,10.927,15.66792,14.851907,121.05356,12
1778403157.3889372,-0.9551,0.066454,11.35796,15.66792,14.851907,121.05356,12
1778403157.589492,-0.454712,-0.065228,11.73864,15.66792,14.851907,121.05356,12
1778403157.7890458,-0.330213,0.42319,10.70434,15.66792,14.851907,121.05356,12
1778403157.9891295,-1.07481,-0.139448,10.9294,15.66792,14.851907,121.05356,12
1778403158.189061,-0.631883,0.33221,10.79293,13.85296,14.851874,121.053544,12
1778403158.3892887,-0.567239,0.056877,11.71469,13.85296,14.851874,121.053544,12
1778403158.5892775,-0.945523,0.447132,10.94855,13.85296,14.851874,121.053544,12
1778403158.7893298,-0.418799,-0.08917,12.13607,13.85296,14.851874,121.053544,12
1778403158.989444,-1.529708,0.119126,10.62054,13.85296,14.851874,121.053544,12
1778403159.1893075,-0.885668,0.044906,10.79532,11.55648,14.851847,121.053527,12
1778403159.3893297,-0.883274,0.068848,10.87912,11.55648,14.851847,121.053527,12
1778403159.5893066,-0.900033,0.344181,11.4226,11.55648,14.851847,121.053527,12
1778403159.7892401,-0.514567,0.322633,10.68998,11.55648,14.851847,121.053527,12
1778403159.9893591,-0.660613,0.028146,10.33803,11.55648,14.851847,121.053527,12
1778403160.1891246,-0.679767,0.293903,10.81687,8.87108,14.851828,121.05351,12
1778403160.3893137,-0.967071,0.578813,10.30451,8.87108,14.851828,121.05351,12
1778403160.5894475,-0.998196,-0.256764,10.32127,8.87108,14.851828,121.05351,12
1778403160.789193,-0.753987,-0.02692,11.19994,8.87108,14.851828,121.05351,12
1778403160.989201,-1.273529,0.461497,9.588644,8.87108,14.851828,121.05351,12
1778403161.1889045,-0.196138,0.24123,10.89827,7.3154,14.851809,121.053501,12
1778403161.3890715,-1.168184,-0.160996,10.4721,7.3154,14.851809,121.053501,12
1778403161.5891042,0.215665,0.025752,12.63407,7.3154,14.851809,121.053501,12
1778403161.7890956,-0.404434,0.461497,9.519212,7.3154,14.851809,121.053501,12
1778403161.9891236,-0.493019,0.176587,11.11136,7.3154,14.851809,121.053501,12
1778403162.1892095,-0.667796,0.277143,10.36437,5.96344,14.851796,121.053491,12
1778403162.3892374,-0.291906,-0.31183,10.74265,5.96344,14.851796,121.053491,12
1778403162.5891685,-0.71568,0.018569,9.933409,5.96344,14.851796,121.053491,12
1778403162.7892437,-0.797083,0.370517,10.27817,5.96344,14.851796,121.053491,12
