timestamp,accel_x,accel_y,accel_z,speed_kmh,lat,lon,sats
1778407642.9243855,-1.262702,-0.300496,9.94641,0.0,0.0,0.0,0
1778407643.1245084,-1.255519,-0.317256,9.944016,0.0,0.0,0.0,0
1778407643.3246756,-1.253125,-0.31965,9.975141,0.0,0.0,0.0,0
1778407643.524594,-1.260308,-0.326833,9.970352,0.0,0.0,0.0,0
1778407643.724616,-1.265096,-0.312467,9.977535,0.0,0.0,0.0,0
1778407643.924504,-1.269885,-0.300496,9.965564,0.0,0.0,0.0,0
1778407644.1244936,-1.269885,-0.312467,9.939228,0.0,0.0,0.0,0
1778407644.3246748,-1.260308,-0.29092,9.922468,0.0,0.0,0.0,0
1778407644.5246043,-1.260308,-0.312467,9.972747,0.0,0.0,0.0,0
1778407644.724554,-1.272279,-0.305285,9.958382,0.0,0.0,0.0,0
1778407644.9244137,-1.269885,-0.300496,9.96317,0.0,0.0,0.0,0
1778407645.1246872,-1.260308,-0.310073,9.955987,0.0,0.0,0.0,0
1778407645.324811,-1.253125,-0.295708,9.941622,0.0,0.0,0.0,0
1778407645.5247083,-1.260308,-0.310073,9.936833,0.0,0.0,0.0,0
1778407645.7246609,-1.253125,-0.310073,9.972747,0.0,0.0,0.0,0
1778407645.924615,-1.260308,-0.300496,9.970352,0.0,0.0,0.0,0
1778407646.1247187,-1.272279,-0.302891,9.953593,0.0,0.0,0.0,0
1778407646.3248434,-1.245942,-0.310073,9.951199,0.0,0.0,0.0,0
1778407646.524666,-1.255519,-0.288525,9.944016,0.0,0.0,0.0,0
1778407646.7246113,-1.262702,-0.317256,9.960775,0.0,0.0,0.0,0
1778407646.924624,-1.272279,-0.295708,9.977535,0.0,0.0,0.0,0
1778407647.1246877,-1.272279,-0.314862,9.960775,0.0,0.0,0.0,0
1778407647.324862,-1.265096,-0.302891,9.975141,0.0,0.0,0.0,0
1778407647.5246775,-1.241154,-0.310073,9.960775,0.0,0.0,0.0,0
1778407647.7247088,-1.253125,-0.298102,9.970352,0.0,0.0,0.0,0
1778407647.9246612,-1.257913,-0.314862,9.953593,0.0,0.0,0.0,0
1778407648.1247797,-1.26749,-0.312467,9.922468,0.0,0.0,0.0,0
1778407648.3247714,-1.272279,-0.314862,9.927257,0.0,0.0,0.0,0
1778407648.5247116,-1.255519,-0.312467,9.948805,0.0,0.0,0.0,0
1778407648.7246618,-1.253125,-0.295708,9.987112,0.0,0.0,0.0,0
1778407648.924525,-1.265096,-0.310073,9.96317,0.0,0.0,0.0,0
1778407649.1246355,-1.255519,-0.310073,9.944016,0.0,0.0,0.0,0
1778407649.3246949,-1.248337,-0.31965,9.970352,0.0,0.0,0.0,0
1778407649.5245779,-1.265096,-0.310073,9.96317,0.0,0.0,0.0,0
1778407649.724599,-1.28425,-0.295708,9.965564,0.0,0.0,0.0,0
1778407649.924677,-1.255519,-0.307679,9.936833,0.0,0.0,0.0,0
1778407650.1246686,-1.253125,-0.314862,9.93444,0.0,0.0,0.0,0
1778407650.3248274,-1.253125,-0.300496,9.970352,0.0,0.0,0.0,0
1778407650.5247211,-1.243548,-0.305285,9.939228,0.0,0.0,0.0,0
1778407650.724723,-1.253125,-0.295708,9.951199,0.0,0.0,0.0,0
1778407650.9247022,-1.262702,-0.326833,9.927257,0.0,0.0,0.0,0
1778407651.124793,-1.245942,-0.298102,9.965564,0.0,0.0,0.0,0
1778407651.3248415,-1.253125,-0.298102,9.970352,0.0,0.0,0.0,0
1778407651.5248442,-1.245942,-0.298102,9.979929,0.0,0.0,0.0,0
1778407651.7246938,-1.253125,-0.300496,9.944016,0.0,0.0,0.0,0
1778407651.9248016,-1.277067,-0.312467,9.967958,0.0,0.0,0.0,0
1778407652.1246872,-1.262702,-0.324438,9.96317,0.0,0.0,0.0,0
1778407652.324885,-1.262702,-0.298102,9.944016,0.0,0.0,0.0,0
1778407652.5247843,-1.250731,-0.324438,9.989506,0.0,0.0,0.0,0
1778407652.7247038,-1.257913,-0.312467,9.941622,0.0,0.0,0.0,0
1778407652.9247215,-1.265096,-0.305285,9.944016,0.0,0.0,0.0,0
1778407653.1248076,-1.277067,-0.305285,9.955987,0.0,0.0,0.0,0
1778407653.3249009,-1.253125,-0.302891,9.936833,0.0,0.0,0.0,0
1778407653.5246792,-1.26749,-0.312467,9.967958,0.0,0.0,0.0,0
1778407653.7247171,-1.265096,-0.300496,9.948805,0.0,0.0,0.0,0
1778407653.9247801,-1.253125,-0.310073,9.936833,0.0,0.0,0.0,0
1778407654.1246245,-1.255519,-0.298102,9.93444,0.0,0.0,0.0,0
1778407654.3247926,-1.257913,-0.31965,9.958382,0.0,0.0,0.0,0
1778407654.5247939,-1.260308,-0.326833,9.979929,0.0,0.0,0.0,0
1778407654.7246406,-1.26749,-0.314862,9.972747,0.0,0.0,0.0,0
1778407654.924796,-1.243548,-0.302891,9.929651,0.0,0.0,0.0,0
1778407655.1247914,-1.23876,-0.310073,9.977535,0.0,0.0,0.0,0
1778407655.324848,-1.28425,-0.317256,9.972747,0.0,0.0,0.0,0
1778407655.5248578,-1.255519,-0.305285,9.955987,0.0,0.0,0.0,0
1778407655.724801,-1.257913,-0.307679,9.972747,0.0,0.0,0.0,0
1778407655.924785,-1.26749,-0.314862,9.970352,0.0,0.0,0.0,0
1778407656.1248577,-1.265096,-0.298102,9.965564,0.0,0.0,0.0,0
1778407656.324867,-1.274673,-0.324438,9.94641,0.0,0.0,0.0,0
1778407656.5247483,-1.272279,-0.329227,9.94641,0.0,0.0,0.0,0
1778407656.7246983,-1.26749,-0.286131,9.94641,0.0,0.0,0.0,0
1778407656.9247267,-1.255519,-0.31965,9.948805,0.0,0.0,0.0,0
1778407657.1249175,-1.272279,-0.295708,9.972747,0.0,0.0,0.0,0
1778407657.3249729,-1.281856,-0.302891,9.929651,0.0,0.0,0.0,0
1778407657.5249715,-1.265096,-0.300496,9.970352,0.0,0.0,0.0,0
1778407657.7246928,-1.26749,-0.310073,9.936833,0.0,0.0,0.0,0
1778407657.924851,-1.260308,-0.322044,9.936833,0.0,0.0,0.0,0
1778407658.1248133,-1.262702,-0.305285,9.96317,0.0,0.0,0.0,0
1778407658.3248627,-1.26749,-0.286131,9.970352,0.0,0.0,0.0,0
1778407658.5248973,-1.243548,-0.298102,9.979929,0.0,0.0,0.0,0
1778407658.7248247,-1.281856,-0.317256,9.932045,0.0,0.0,0.0,0
1778407658.9248507,-1.265096,-0.300496,9.948805,0.0,0.0,0.0,0
1778407659.124856,-1.260308,-0.302891,9.982324,0.0,0.0,0.0,0
1778407659.3249106,-1.289038,-0.312467,9.91768,0.0,0.0,0.0,0
1778407659.5249283,-1.277067,-0.305285,9.967958,0.0,0.0,0.0,0
1778407659.7247248,-1.255519,-0.312467,9.94641,0.0,0.0,0.0,0
1778407659.9248793,-1.250731,-0.305285,9.912891,0.0,0.0,0.0,0
1778407660.1248782,-1.260308,-0.302891,9.96317,0.0,0.0,0.0,0
1778407660.3250332,-1.265096,-0.324438,9.958382,0.0,0.0,0.0,0
1778407660.524941,-1.272279,-0.312467,9.970352,0.0,0.0,0.0,0
1778407660.7280626,-1.257913,-0.300496,9.975141,0.0,0.0,0.0,0
1778407660.9280925,-1.250731,-0.302891,9.944016,0.0,0.0,0.0,0
1778407661.12812,-1.260308,-0.310073,9.927257,0.0,0.0,0.0,0
1778407661.3283508,-1.265096,-0.298102,9.975141,0.0,0.0,0.0,0
1778407661.5280495,-1.26749,-0.298102,9.955987,0.0,0.0,0.0,0
1778407661.7282667,-1.269885,-0.305285,9.929651,0.0,0.0,0.0,0
1778407661.9282012,-1.253125,-0.300496,9.922468,0.0,0.0,0.0,0
1778407662.1281297,-1.262702,-0.29092,9.970352,0.0,0.0,0.0,0
1778407662.328178,-1.26749,-0.324438,9.944016,0.0,0.0,0.0,0
1778407662.5282378,-1.262702,-0.312467,9.951199,0.0,0.0,0.0,0
1778407662.7282798,-1.250731,-0.293314,9.960775,0.0,0.0,0.0,0
1778407662.928198,-1.262702,-0.326833,9.960775,0.0,0.0,0.0,0
1778407663.1282992,-1.274673,-0.305285,9.932045,0.0,0.0,0.0,0
1778407663.3282032,-1.260308,-0.298102,9.93444,0.0,0.0,0.0,0
1778407663.5281737,-1.257913,-0.307679,9.96317,0.0,0.0,0.0,0
1778407663.7281656,-1.262702,-0.298102,9.975141,0.0,0.0,0.0,0
1778407663.9280784,-1.26749,-0.293314,9.948805,0.0,0.0,0.0,0
1778407664.1282465,-1.262702,-0.312467,9.958382,0.0,0.0,0.0,0
1778407664.3283489,-1.262702,-0.281343,9.936833,0.0,0.0,0.0,0
1778407664.528325,-1.269885,-0.312467,9.972747,0.0,0.0,0.0,0
1778407664.7282236,-1.279461,-0.302891,9.932045,0.0,0.0,0.0,0
1778407664.9283268,-1.260308,-0.312467,9.927257,0.0,0.0,0.0,0
1778407665.128315,-1.262702,-0.317256,9.958382,0.0,0.0,0.0,0
1778407665.3284552,-1.293827,-0.298102,9.967958,0.0,0.0,0.0,0
1778407665.5282714,-1.253125,-0.322044,9.958382,0.0,0.0,0.0,0
1778407665.7282557,-1.265096,-0.302891,9.977535,0.0,0.0,0.0,0
1778407665.9282498,-1.260308,-0.317256,9.958382,0.0,0.0,0.0,0
1778407666.1282191,-1.260308,-0.295708,9.967958,0.0,0.0,0.0,0
1778407666.3284104,-1.265096,-0.310073,9.958382,0.0,0.0,0.0,0
1778407666.5282598,-1.243548,-0.300496,9.960775,0.0,0.0,0.0,0
1778407666.7280529,-1.265096,-0.312467,9.93444,0.0,0.0,0.0,0
1778407666.9281383,-1.260308,-0.300496,9.96317,0.0,0.0,0.0,0
1778407667.1283605,-1.250731,-0.307679,9.951199,0.0,0.0,0.0,0
1778407667.3284574,-1.269885,-0.307679,9.958382,0.0,0.0,0.0,0
1778407667.5283127,-1.265096,-0.307679,9.948805,0.0,0.0,0.0,0
1778407667.7283442,-1.262702,-0.305285,9.951199,0.0,0.0,0.0,0
1778407667.928335,-1.274673,-0.310073,9.941622,0.0,0.0,0.0,0
1778407668.1282654,-1.243548,-0.302891,9.967958,0.0,0.0,0.0,0
1778407668.3284364,-1.248337,-0.300496,9.975141,0.0,0.0,0.0,0
1778407668.5283825,-1.260308,-0.295708,9.953593,0.0,0.0,0.0,0
1778407668.7282815,-1.253125,-0.302891,9.941622,0.0,0.0,0.0,0
1778407668.9283128,-1.248337,-0.293314,9.965564,0.0,0.0,0.0,0
1778407669.1282802,-1.260308,-0.305285,9.972747,0.0,0.0,0.0,0
1778407669.3284879,-1.257913,-0.298102,9.965564,0.0,0.0,0.0,0
1778407669.5282161,-1.274673,-0.298102,9.96317,0.0,0.0,0.0,0
1778407669.7282913,-1.248337,-0.310073,9.939228,0.0,0.0,0.0,0
1778407669.928233,-1.265096,-0.307679,9.96317,0.0,0.0,0.0,0
1778407670.1284,-1.293827,-0.305285,9.977535,0.0,0.0,0.0,0
1778407670.3285193,-1.269885,-0.322044,9.965564,0.0,0.0,0.0,0
1778407670.5284283,-1.253125,-0.305285,9.951199,0.0,0.0,0.0,0
1778407670.728286,-1.274673,-0.310073,9.939228,0.0,0.0,0.0,0
1778407670.928349,-1.274673,-0.295708,9.939228,0.0,0.0,0.0,0
1778407671.1283338,-1.253125,-0.307679,9.953593,0.0,0.0,0.0,0
1778407671.3285308,-1.272279,-0.295708,9.948805,0.0,0.0,0.0,0
1778407671.5293205,-1.260308,-0.298102,9.955987,0.0,0.0,0.0,0
1778407671.7281773,-1.26749,-0.317256,9.941622,0.0,0.0,0.0,0
1778407671.9283998,-1.257913,-0.322044,9.965564,0.0,0.0,0.0,0
1778407672.128321,-1.26749,-0.317256,9.948805,0.0,0.0,0.0,0
1778407672.3282504,-1.26749,-0.312467,9.93444,0.0,0.0,0.0,0
1778407672.5284283,-1.274673,-0.300496,9.953593,0.0,0.0,0.0,0
1778407672.728443,-1.260308,-0.305285,9.972747,0.0,0.0,0.0,0
1778407672.9284272,-1.243548,-0.310073,9.984717,0.0,0.0,0.0,0
1778407673.1284301,-1.255519,-0.314862,9.941622,0.0,0.0,0.0,0
1778407673.328705,-1.243548,-0.324438,9.941622,0.0,0.0,0.0,0
1778407673.5283177,-1.26749,-0.310073,9.951199,0.0,0.0,0.0,0
1778407673.7283914,-1.248337,-0.317256,9.944016,0.0,0.0,0.0,0
1778407673.928429,-1.260308,-0.305285,9.958382,0.0,0.0,0.0,0
1778407674.128371,-1.260308,-0.293314,9.944016,0.0,0.0,0.0,0
1778407674.3284676,-1.272279,-0.305285,9.94641,0.0,0.0,0.0,0
1778407674.5284405,-1.265096,-0.293314,9.979929,0.0,0.0,0.0,0
1778407674.72827,-1.248337,-0.326833,9.93444,0.0,0.0,0.0,0
1778407674.928437,-1.248337,-0.286131,9.987112,0.0,0.0,0.0,0
1778407675.1283865,-1.260308,-0.302891,9.93444,0.0,0.0,0.0,0
1778407675.3286343,-1.269885,-0.317256,9.953593,0.0,0.0,0.0,0
1778407675.5284326,-1.260308,-0.317256,9.96317,0.0,0.0,0.0,0
1778407675.7283568,-1.265096,-0.31965,9.951199,0.0,0.0,0.0,0
1778407675.9284914,-1.274673,-0.298102,9.927257,0.0,0.0,0.0,0
1778407676.1282716,-1.236366,-0.29092,9.936833,0.0,0.0,0.0,0
1778407676.3285031,-1.26749,-0.300496,9.958382,0.0,0.0,0.0,0
1778407676.5292938,-1.26749,-0.286131,9.936833,0.0,0.0,0.0,0
1778407676.728422,-1.255519,-0.312467,9.955987,0.0,0.0,0.0,0
1778407676.9285085,-1.269885,-0.302891,9.953593,0.0,0.0,0.0,0
1778407677.1286159,-1.257913,-0.307679,9.972747,0.0,0.0,0.0,0
1778407677.3286545,-1.265096,-0.310073,9.929651,0.0,0.0,0.0,0
1778407677.528509,-1.260308,-0.312467,9.965564,0.0,0.0,0.0,0
1778407677.7284248,-1.257913,-0.300496,9.955987,0.0,0.0,0.0,0
1778407677.9284997,-1.274673,-0.286131,9.951199,0.0,0.0,0.0,0
1778407678.1284375,-1.255519,-0.307679,9.965564,0.0,0.0,0.0,0
1778407678.3286471,-1.257913,-0.300496,9.941622,0.0,0.0,0.0,0
1778407678.5284922,-1.272279,-0.298102,9.941622,0.0,0.0,0.0,0
1778407678.728463,-1.277067,-0.302891,9.958382,0.0,0.0,0.0,0
1778407678.9283469,-1.269885,-0.324438,9.94641,0.0,0.0,0.0,0
1778407679.1284852,-1.257913,-0.322044,9.953593,0.0,0.0,0.0,0
1778407679.3285887,-1.28425,-0.305285,9.951199,0.0,0.0,0.0,0
1778407679.5286164,-1.250731,-0.305285,9.965564,0.0,0.0,0.0,0
1778407679.7284703,-1.253125,-0.312467,9.960775,0.0,0.0,0.0,0
1778407679.928551,-1.257913,-0.307679,9.927257,0.0,0.0,0.0,0
1778407680.1287003,-1.265096,-0.305285,9.953593,0.0,0.0,0.0,0
1778407680.3287077,-1.272279,-0.293314,9.970352,0.0,0.0,0.0,0
1778407680.5286314,-1.279461,-0.298102,9.939228,0.0,0.0,0.0,0
1778407680.728505,-1.248337,-0.305285,9.960775,0.0,0.0,0.0,0
1778407680.9285417,-1.269885,-0.307679,9.944016,0.0,0.0,0.0,0
1778407681.1285365,-1.262702,-0.295708,9.939228,0.0,0.0,0.0,0
1778407681.3287306,-1.255519,-0.317256,9.972747,0.0,0.0,0.0,0
1778407681.528782,-1.274673,-0.312467,9.958382,0.0,0.0,0.0,0
1778407681.7286692,-1.260308,-0.295708,9.948805,0.0,0.0,0.0,0
1778407681.9285898,-1.260308,-0.312467,9.927257,0.0,0.0,0.0,0
1778407682.1286952,-1.255519,-0.310073,9.951199,0.0,0.0,0.0,0
1778407682.3288052,-1.253125,-0.314862,9.920074,0.0,0.0,0.0,0
1778407682.5286443,-1.257913,-0.295708,9.924863,0.0,0.0,0.0,0
1778407682.7285764,-1.262702,-0.302891,9.958382,0.0,0.0,0.0,0
1778407682.9285946,-1.257913,-0.298102,9.936833,0.0,0.0,0.0,0
1778407683.128585,-1.257913,-0.317256,9.953593,0.0,0.0,0.0,0
1778407683.3288126,-1.272279,-0.322044,9.960775,0.0,0.0,0.0,0
1778407683.5286694,-1.274673,-0.298102,9.951199,0.0,0.0,0.0,0
1778407683.7285948,-1.257913,-0.317256,9.960775,0.0,0.0,0.0,0
1778407683.9286475,-1.253125,-0.310073,9.960775,0.0,0.0,0.0,0
1778407684.12865,-1.269885,-0.302891,9.958382,0.0,0.0,0.0,0
1778407684.32887,-1.253125,-0.302891,9.977535,0.0,0.0,0.0,0
1778407684.5285428,-1.260308,-0.307679,9.94641,0.0,0.0,0.0,0
1778407684.728446,-1.26749,-0.322044,9.955987,0.0,0.0,0.0,0
1778407684.9285233,-1.269885,-0.305285,9.94641,0.0,0.0,0.0,0
1778407685.1286316,-1.274673,-0.283737,9.94641,0.0,0.0,0.0,0
1778407685.3288574,-1.262702,-0.322044,9.958382,0.0,0.0,0.0,0
1778407685.5287437,-1.272279,-0.310073,9.977535,0.0,0.0,0.0,0
1778407685.728492,-1.253125,-0.305285,9.94641,0.0,0.0,0.0,0
1778407685.9285102,-1.245942,-0.310073,9.94641,0.0,0.0,0.0,0
1778407686.128654,-1.260308,-0.302891,9.975141,0.0,0.0,0.0,0
1778407686.3288703,-1.253125,-0.307679,9.941622,0.0,0.0,0.0,0
1778407686.5287654,-1.262702,-0.322044,9.951199,0.0,0.0,0.0,0
1778407686.7286482,-1.262702,-0.317256,9.965564,0.0,0.0,0.0,0
1778407686.9285238,-1.26749,-0.295708,9.958382,0.0,0.0,0.0,0
1778407687.1288066,-1.250731,-0.305285,9.924863,0.0,0.0,0.0,0
1778407687.3288004,-1.28425,-0.310073,9.910498,0.0,0.0,0.0,0
1778407687.5288763,-1.272279,-0.310073,9.910498,0.0,0.0,0.0,0
1778407687.7286894,-1.260308,-0.314862,9.975141,0.0,0.0,0.0,0
1778407687.9287639,-1.269885,-0.305285,9.977535,0.0,0.0,0.0,0
1778407688.1287663,-1.281856,-0.305285,9.953593,0.0,0.0,0.0,0
1778407688.3289814,-1.257913,-0.314862,10.00627,0.0,0.0,0.0,0
1778407688.5285983,-1.253125,-0.31965,9.94641,0.0,0.0,0.0,0
1778407688.728674,-1.255519,-0.310073,9.941622,0.0,0.0,0.0,0
1778407688.9287434,-1.265096,-0.307679,9.958382,0.0,0.0,0.0,0
1778407689.1286657,-1.274673,-0.307679,9.94641,0.0,0.0,0.0,0
1778407689.3289511,-1.281856,-0.307679,9.972747,0.0,0.0,0.0,0
1778407689.5287578,-1.257913,-0.298102,9.960775,0.0,0.0,0.0,0
1778407689.728586,-1.26749,-0.283737,9.936833,0.0,0.0,0.0,0
1778407689.9288397,-1.274673,-0.300496,9.955987,0.0,0.0,0.0,0
1778407690.1286414,-1.26749,-0.300496,9.94641,0.0,0.0,0.0,0
1778407690.3287976,-1.250731,-0.300496,9.96317,0.0,0.0,0.0,0
1778407690.528466,-1.291432,-0.31965,9.96317,0.0,0.0,0.0,0
1778407690.7287872,-1.245942,-0.305285,9.960775,0.0,0.0,0.0,0
1778407690.9286273,-1.272279,-0.29092,9.951199,0.0,0.0,0.0,0
1778407691.1287694,-1.250731,-0.286131,9.953593,0.0,0.0,0.0,0
1778407691.3288064,-1.260308,-0.31965,9.975141,0.0,0.0,0.0,0
1778407691.5288455,-1.289038,-0.305285,9.989506,0.0,0.0,0.0,0
1778407691.728776,-1.257913,-0.302891,9.979929,0.0,0.0,0.0,0
1778407691.9288583,-1.281856,-0.324438,9.984717,0.0,0.0,0.0,0
1778407692.1287746,-1.262702,-0.314862,9.96317,0.0,0.0,0.0,0
1778407692.3289802,-1.277067,-0.305285,9.953593,0.0,0.0,0.0,0
1778407692.5287454,-1.269885,-0.302891,9.93444,0.0,0.0,0.0,0
1778407692.7287004,-1.28425,-0.310073,9.927257,0.0,0.0,0.0,0
1778407692.928696,-1.26749,-0.312467,9.953593,0.0,0.0,0.0,0
1778407693.1286669,-1.255519,-0.305285,9.94641,0.0,0.0,0.0,0
1778407693.329017,-1.277067,-0.302891,9.939228,0.0,0.0,0.0,0
1778407693.5289757,-1.260308,-0.322044,9.951199,0.0,0.0,0.0,0
1778407693.7287047,-1.250731,-0.29092,9.944016,0.0,0.0,0.0,0
1778407693.9288676,-1.274673,-0.293314,9.979929,0.0,0.0,0.0,0
1778407694.128927,-1.272279,-0.293314,9.965564,0.0,0.0,0.0,0
1778407694.3288918,-1.255519,-0.307679,9.94641,0.0,0.0,0.0,0
1778407694.5288672,-1.255519,-0.305285,9.979929,0.0,0.0,0.0,0
1778407694.7288666,-1.248337,-0.317256,9.929651,0.0,0.0,0.0,0
1778407694.928729,-1.257913,-0.300496,9.96317,0.0,0.0,0.0,0
1778407695.1288269,-1.274673,-0.31965,9.955987,0.0,0.0,0.0,0
1778407695.3290641,-1.265096,-0.302891,9.960775,0.0,0.0,0.0,0
1778407695.5289361,-1.248337,-0.310073,9.965564,0.0,0.0,0.0,0
