timestamp,accel_x,accel_y,accel_z,speed_kmh,lat,lon,sats
1778401564.3647122,-0.020776,-0.02626,9.803467,0.0,0.0,0.0,0
1778401564.5647068,-0.020776,-0.047807,9.83938,0.0,0.0,0.0,0
1778401564.7644947,-0.004016,-0.038231,9.83938,0.0,0.0,0.0,0
1778401564.9646082,0.010349,-0.043019,9.834593,0.0,0.0,0.0,0
1778401565.1645348,0.000772,-0.045413,9.834593,0.0,0.0,0.0,0
1778401565.3648725,-0.015987,-0.043019,9.805862,0.0,0.0,0.0,0
1778401565.5649574,-0.013593,-0.074144,9.81065,0.0,0.0,0.0,0
1778401565.7648296,-0.001622,-0.057384,9.825016,0.0,0.0,0.0,0
1778401565.96476,-0.001622,-0.007106,9.791496,0.0,0.0,0.0,0
1778401566.1646254,-0.008805,-0.040625,9.836987,0.0,0.0,0.0,0
1778401566.3647616,-0.025564,-0.057384,9.815439,0.0,0.0,0.0,0
1778401566.5646574,-0.025564,-0.043019,9.791496,0.0,0.0,0.0,0
1778401566.7644894,-0.001622,-0.052596,9.84417,0.0,0.0,0.0,0
1778401566.9645317,-0.020776,-0.05499,9.803467,0.0,0.0,0.0,0
1778401567.1645641,0.010349,-0.045413,9.801073,0.0,0.0,0.0,0
1778401567.3647707,-0.018382,-0.033442,9.815439,0.0,0.0,0.0,0
1778401567.564672,-0.006411,-0.050202,9.846563,0.0,0.0,0.0,0
1778401567.7646382,-0.006411,-0.057384,9.851351,0.0,0.0,0.0,0
1778401567.9648325,-0.008805,-0.023865,9.798679,0.0,0.0,0.0,0
1778401568.1647432,-0.013593,-0.033442,9.851351,0.0,0.0,0.0,0
1778401568.3648064,-0.025564,-0.031048,9.846563,0.0,0.0,0.0,0
1778401568.5647044,-0.037535,-0.035836,9.815439,0.0,0.0,0.0,0
1778401568.7645552,-0.011199,-0.016683,9.81065,0.0,0.0,0.0,0
1778401568.9647086,-0.018382,-0.033442,9.848957,0.0,0.0,0.0,0
1778401569.1645317,-0.013593,-0.02626,9.817833,0.0,0.0,0.0,0
1778401569.3645916,-0.018382,-0.0095,9.832197,0.0,0.0,0.0,0
1778401569.5647721,-0.015987,-0.035836,9.820227,0.0,0.0,0.0,0
1778401569.7646732,-0.006411,-0.057384,9.815439,0.0,0.0,0.0,0
1778401569.9645839,-0.018382,-0.02626,9.803467,0.0,0.0,0.0,0
1778401570.1646724,-0.020776,-0.043019,9.805862,0.0,0.0,0.0,0
1778401570.364845,-0.035141,-0.033442,9.813044,0.0,0.0,0.0,0
1778401570.5646768,-0.027958,-0.021471,9.82262,0.0,0.0,0.0,0
1778401570.7647014,-0.035141,-0.007106,9.815439,0.0,0.0,0.0,0
1778401570.9647155,-0.018382,-0.040625,9.798679,0.0,0.0,0.0,0
1778401571.16466,-0.013593,-0.028654,9.808256,0.0,0.0,0.0,0
1778401571.3648787,-0.004016,-0.040625,9.829803,0.0,0.0,0.0,0
1778401571.564791,-0.032747,-0.023865,9.848957,0.0,0.0,0.0,0
1778401571.7647252,-0.035141,-0.035836,9.82741,0.0,0.0,0.0,0
1778401571.9646652,-0.004016,-0.02626,9.820227,0.0,0.0,0.0,0
1778401572.164491,0.010349,-0.014288,9.82741,0.0,0.0,0.0,0
1778401572.3647928,-0.008805,-0.02626,9.796286,0.0,0.0,0.0,0
1778401572.5648134,-0.018382,-0.028654,9.834593,0.0,0.0,0.0,0
1778401572.7647355,-0.008805,-0.038231,9.815439,0.0,0.0,0.0,0
1778401572.9647841,-0.006411,-0.016683,9.829803,0.0,0.0,0.0,0
1778401573.1645136,0.003166,-0.02626,9.858534,0.0,0.0,0.0,0
1778401573.3648195,-0.006411,-0.021471,9.82741,0.0,0.0,0.0,0
1778401573.5648875,-0.018382,-0.040625,9.834593,0.0,0.0,0.0,0
1778401573.7646816,-0.02317,-0.031048,9.836987,0.0,0.0,0.0,0
1778401573.9647925,-0.020776,-0.033442,9.815439,0.0,0.0,0.0,0
1778401574.1646395,-0.011199,-0.023865,9.82262,0.0,0.0,0.0,0
1778401574.3648095,-0.018382,-0.031048,9.81065,0.0,0.0,0.0,0
1778401574.5649517,-0.020776,-0.031048,9.820227,0.0,0.0,0.0,0
1778401574.7647927,-0.030353,-0.033442,9.808256,0.0,0.0,0.0,0
1778401574.9648032,-0.015987,-0.028654,9.815439,0.0,0.0,0.0,0
1778401575.1647816,-0.018382,-0.038231,9.832197,0.0,0.0,0.0,0
1778401575.3649304,-0.025564,-0.031048,9.813044,0.0,0.0,0.0,0
1778401575.564824,-0.020776,-0.02626,9.813044,0.0,0.0,0.0,0
1778401575.764817,-0.011199,-0.043019,9.834593,0.0,0.0,0.0,0
1778401575.964903,-0.025564,-0.040625,9.829803,0.0,0.0,0.0,0
1778401576.1648743,-0.018382,-0.033442,9.805862,0.0,0.0,0.0,0
1778401576.3647602,0.00556,-0.031048,9.832197,0.0,0.0,0.0,0
1778401576.564769,-0.020776,-0.040625,9.81065,0.0,0.0,0.0,0
1778401576.7647617,-0.035141,-0.043019,9.83938,0.0,0.0,0.0,0
1778401576.9648564,-0.042324,-0.021471,9.815439,0.0,0.0,0.0,0
1778401577.164909,-0.030353,-0.021471,9.825016,0.0,0.0,0.0,0
1778401577.3648815,-0.015987,-0.033442,9.82262,0.0,0.0,0.0,0
1778401577.5649962,-0.018382,-0.023865,9.836987,0.0,0.0,0.0,0
1778401577.7647526,-0.030353,-0.02626,9.832197,0.0,0.0,0.0,0
1778401577.9649012,-0.020776,-0.023865,9.81065,0.0,0.0,0.0,0
1778401578.1647723,-0.020776,-0.040625,9.81065,0.0,0.0,0.0,0
1778401578.3649902,-0.027958,-0.016683,9.815439,0.0,0.0,0.0,0
1778401578.5648751,-0.013593,-0.019077,9.83938,0.0,0.0,0.0,0
1778401578.7648563,-0.013593,-0.016683,9.817833,0.0,0.0,0.0,0
1778401578.964892,-0.020776,-0.031048,9.848957,0.0,0.0,0.0,0
1778401579.1648982,-0.035141,-0.031048,9.825016,0.0,0.0,0.0,0
1778401579.365009,-0.018382,-0.021471,9.789103,0.0,0.0,0.0,0
1778401579.564943,-0.011199,-0.045413,9.796286,0.0,0.0,0.0,0
1778401579.764879,-0.004016,-0.014288,9.834593,0.0,0.0,0.0,0
1778401579.9646833,-0.011199,-0.0095,9.85614,0.0,0.0,0.0,0
1778401580.1646996,-0.02317,-0.033442,9.81065,0.0,0.0,0.0,0
1778401580.365022,-0.018382,-0.019077,9.82262,0.0,0.0,0.0,0
1778401580.5654035,-0.015987,-0.040625,9.836987,0.0,0.0,0.0,0
1778401580.7649634,-0.008805,-0.021471,9.83938,0.0,0.0,0.0,0
1778401580.964951,-0.013593,-0.031048,9.808256,0.0,0.0,0.0,0
1778401581.1649683,-0.013593,-0.004712,9.825016,0.0,0.0,0.0,0
1778401581.365035,-0.006411,0.004865,9.781919,0.0,0.0,0.0,0
1778401581.564977,-0.042324,-0.033442,9.880081,0.0,0.0,0.0,0
1778401581.764743,0.029502,0.040778,9.772343,0.0,0.0,0.0,0
1778401581.964726,-0.061477,-0.0095,9.781919,0.0,0.0,0.0,0
1778401582.1648726,-0.037535,0.014442,9.863323,0.0,0.0,0.0,0
1778401582.3649633,-0.073448,-0.035836,9.83938,0.0,0.0,0.0,0
1778401582.5650182,-0.004016,-0.059778,9.863323,0.0,0.0,0.0,0
1778401582.7649748,-0.025564,-0.021471,9.832197,0.0,0.0,0.0,0
1778401582.964844,-0.020776,0.047961,9.791496,0.0,0.0,0.0,0
1778401583.164896,-0.02317,-0.011894,9.836987,0.0,0.0,0.0,0
1778401583.3648722,-0.039929,-0.02626,9.83938,0.0,0.0,0.0,0
1778401583.5650096,-0.013593,-0.019077,9.846563,0.0,0.0,0.0,0
1778401583.7650306,-0.025564,-0.014288,9.825016,0.0,0.0,0.0,0
1778401583.9649925,-0.008805,-0.004712,9.803467,0.0,0.0,0.0,0
1778401584.1648922,-0.018382,-0.004712,9.82262,0.0,0.0,0.0,0
1778401584.365108,-0.018382,-0.019077,9.829803,0.0,0.0,0.0,0
1778401584.5650082,-0.018382,-0.019077,9.789103,0.0,0.0,0.0,0
1778401584.7649884,-0.013593,-0.011894,9.832197,0.0,0.0,0.0,0
1778401584.9647963,-0.032747,0.004865,9.84417,0.0,0.0,0.0,0
1778401585.1647723,-0.02317,-0.004712,9.82262,0.0,0.0,0.0,0
1778401585.365021,-0.032747,-0.016683,9.82262,0.0,0.0,0.0,0
1778401585.5649464,-0.001622,-0.014288,9.82741,0.0,0.0,0.0,0
1778401585.7649646,-0.027958,-0.007106,9.81065,0.0,0.0,0.0,0
1778401585.9649699,-0.020776,-0.021471,9.82741,0.0,0.0,0.0,0
1778401586.1650066,-0.011199,-0.021471,9.841774,0.0,0.0,0.0,0
1778401586.365155,-0.011199,-0.019077,9.832197,0.0,0.0,0.0,0
1778401586.564967,-0.025564,-0.028654,9.81065,0.0,0.0,0.0,0
1778401586.764819,-0.020776,-0.02626,9.84417,0.0,0.0,0.0,0
1778401586.9650588,-0.020776,-0.031048,9.803467,0.0,0.0,0.0,0
1778401587.1649737,-0.047112,-0.014288,9.82262,0.0,0.0,0.0,0
1778401587.364965,-0.02317,-0.011894,9.82262,0.0,0.0,0.0,0
1778401587.5648596,-0.015987,-0.0095,9.81065,0.0,0.0,0.0,0
1778401587.764844,-0.02317,7.7e-05,9.82262,0.0,0.0,0.0,0
1778401587.9650156,-0.013593,-0.021471,9.82741,0.0,0.0,0.0,0
1778401588.1650534,-0.006411,-0.011894,9.803467,0.0,0.0,0.0,0
1778401588.365194,-0.020776,-0.014288,9.815439,0.0,0.0,0.0,0
1778401588.565121,-0.032747,-0.002317,9.834593,0.0,0.0,0.0,0
1778401588.7649767,-0.008805,-0.007106,9.82262,0.0,0.0,0.0,0
1778401588.9647782,-0.02317,-0.0095,9.801073,0.0,0.0,0.0,0
1778401589.165084,-0.011199,-0.016683,9.836987,0.0,0.0,0.0,0
1778401589.3652244,-0.015987,-0.011894,9.801073,0.0,0.0,0.0,0
1778401589.565175,-0.02317,-0.016683,9.808256,0.0,0.0,0.0,0
1778401589.7651231,-0.018382,-0.007106,9.825016,0.0,0.0,0.0,0
1778401589.965054,-0.018382,-0.016683,9.81065,0.0,0.0,0.0,0
1778401590.1651635,-0.018382,-0.019077,9.786709,0.0,0.0,0.0,0
1778401590.365109,-0.013593,-0.011894,9.81065,0.0,0.0,0.0,0
1778401590.5650523,-0.02317,-0.016683,9.825016,0.0,0.0,0.0,0
1778401590.7651181,-0.013593,-0.019077,9.815439,0.0,0.0,0.0,0
1778401590.9651341,-0.018382,-0.011894,9.803467,0.0,0.0,0.0,0
1778401591.1649501,-0.011199,-0.0095,9.820227,0.0,0.0,0.0,0
1778401591.3652837,-0.018382,-0.016683,9.813044,0.0,0.0,0.0,0
1778401591.569278,-0.025564,-0.002317,9.832197,0.0,0.0,0.0,0
1778401591.768183,-0.030353,-0.002317,9.82741,0.0,0.0,0.0,0
1778401591.9691248,-0.013593,-0.023865,9.805862,0.0,0.0,0.0,0
1778401592.1682873,-0.001622,-0.021471,9.82262,0.0,0.0,0.0,0
1778401592.368393,-0.025564,-0.007106,9.82262,0.0,0.0,0.0,0
1778401592.5684347,-0.011199,-0.007106,9.813044,0.0,0.0,0.0,0
1778401592.7684286,-0.025564,-0.016683,9.813044,0.0,0.0,0.0,0
1778401592.9682364,-0.037535,-0.004712,9.81065,0.0,0.0,0.0,0
1778401593.1683042,-0.020776,0.012048,9.817833,0.0,0.0,0.0,0
1778401593.368257,-0.013593,7.7e-05,9.84417,0.0,0.0,0.0,0
1778401593.5680456,-0.02317,-0.0095,9.832197,0.0,0.0,0.0,0
1778401593.768366,-0.025564,-0.011894,9.829803,0.0,0.0,0.0,0
1778401593.9684384,-0.006411,-0.004712,9.841774,0.0,0.0,0.0,0
1778401594.168445,-0.013593,-0.004712,9.817833,0.0,0.0,0.0,0
1778401594.3684363,-0.035141,0.016836,9.829803,0.0,0.0,0.0,0
1778401594.568376,-0.020776,-0.02626,9.829803,0.0,0.0,0.0,0
1778401594.768408,-0.015987,-0.007106,9.791496,0.0,0.0,0.0,0
1778401594.9684184,-0.011199,-0.014288,9.801073,0.0,0.0,0.0,0
1778401595.1681767,-0.018382,-0.0095,9.846563,0.0,0.0,0.0,0
1778401595.3684664,-0.020776,-0.016683,9.81065,0.0,0.0,0.0,0
1778401595.5683868,-0.037535,-0.019077,9.84417,0.0,0.0,0.0,0
1778401595.7682598,-0.020776,0.012048,9.820227,0.0,0.0,0.0,0
1778401595.9682217,-0.006411,-0.0095,9.820227,0.0,0.0,0.0,0
1778401596.1681645,-0.027958,-0.02626,9.82262,0.0,0.0,0.0,0
1778401596.368317,-0.02317,0.009654,9.813044,0.0,0.0,0.0,0
1778401596.5683415,-0.042324,-0.02626,9.829803,0.0,0.0,0.0,0
1778401596.7682889,-0.015987,-0.011894,9.82262,0.0,0.0,0.0,0
1778401596.9683125,-0.02317,-0.007106,9.813044,0.0,0.0,0.0,0
1778401597.1683698,-0.02317,-0.014288,9.848957,0.0,0.0,0.0,0
1778401597.3685975,-0.020776,-0.004712,9.832197,0.0,0.0,0.0,0
1778401597.568431,-0.032747,-0.02626,9.825016,0.0,0.0,0.0,0
1778401597.7684872,-0.020776,-0.004712,9.813044,0.0,0.0,0.0,0
1778401597.9694743,-0.020776,-0.004712,9.82741,0.0,0.0,0.0,0
1778401598.1685727,-0.020776,-0.007106,9.813044,0.0,0.0,0.0,0
1778401598.3683982,-0.02317,0.004865,9.817833,0.0,0.0,0.0,0
1778401598.5685365,-0.018382,-0.021471,9.83938,0.0,0.0,0.0,0
1778401598.7682197,-0.018382,-0.0095,9.808256,0.0,0.0,0.0,0
1778401598.9684958,-0.027958,-0.002317,9.820227,0.0,0.0,0.0,0
1778401599.1684513,-0.018382,-0.019077,9.82262,0.0,0.0,0.0,0
1778401599.3686802,-0.042324,-0.014288,9.825016,0.0,0.0,0.0,0
1778401599.5685802,-0.030353,-0.007106,9.815439,0.0,0.0,0.0,0
1778401599.768397,-0.030353,-0.011894,9.82741,0.0,0.0,0.0,0
1778401599.9683533,-0.006411,-0.011894,9.81065,0.0,0.0,0.0,0
1778401600.168559,-0.035141,-0.035836,9.805862,0.0,0.0,0.0,0
1778401600.368659,-0.004016,-0.007106,9.789103,0.0,0.0,0.0,0
1778401600.568414,-0.035141,-0.045413,9.79389,0.0,0.0,0.0,0
1778401600.7681131,-0.02317,-0.0095,9.865717,0.0,0.0,0.0,0
1778401600.968506,-0.039929,-0.011894,9.820227,0.0,0.0,0.0,0
1778401601.1685576,-0.015987,-0.023865,9.825016,0.0,0.0,0.0,0
1778401601.368428,-0.02317,0.004865,9.808256,0.0,0.0,0.0,0
1778401601.5685933,-0.015987,-0.014288,9.836987,0.0,0.0,0.0,0
1778401601.768143,-0.035141,-0.0095,9.79389,0.0,0.0,0.0,0
1778401601.968573,0.007955,-0.021471,9.784313,0.0,0.0,0.0,0
1778401602.1686578,-0.006411,-0.023865,9.789103,0.0,0.0,0.0,0
1778401602.3687267,-0.008805,-0.023865,9.813044,0.0,0.0,0.0,0
1778401602.5686474,-0.025564,-0.023865,9.781919,0.0,0.0,0.0,0
1778401602.7683237,-0.008805,-0.0095,9.803467,0.0,0.0,0.0,0
1778401602.968441,-0.025564,7.7e-05,9.808256,0.0,0.0,0.0,0
1778401603.168522,-0.013593,-0.002317,9.82262,0.0,0.0,0.0,0
1778401603.3687918,-0.013593,-0.021471,9.829803,0.0,0.0,0.0,0
1778401603.5685394,-0.018382,0.004865,9.832197,0.0,0.0,0.0,0
1778401603.7683518,-0.011199,-0.0095,9.803467,0.0,0.0,0.0,0
1778401603.9682198,-0.02317,7.7e-05,9.82262,0.0,0.0,0.0,0
1778401604.1685793,-0.015987,0.004865,9.851351,0.0,0.0,0.0,0
1778401604.3684773,-0.032747,-0.0095,9.820227,0.0,0.0,0.0,0
1778401604.5685325,-0.035141,0.007259,9.834593,0.0,0.0,0.0,0
1778401604.768612,-0.044718,-0.019077,9.848957,0.0,0.0,0.0,0
1778401604.9686446,-0.015987,-0.004712,9.832197,0.0,0.0,0.0,0
1778401605.16859,-0.008805,-0.007106,9.85614,0.0,0.0,0.0,0
1778401605.368753,-0.035141,-0.014288,9.803467,0.0,0.0,0.0,0
1778401605.5685863,-0.027958,-0.019077,9.79389,0.0,0.0,0.0,0
1778401605.768493,-0.006411,0.009654,9.834593,0.0,0.0,0.0,0
1778401605.968551,-0.02317,-0.016683,9.815439,0.0,0.0,0.0,0
1778401606.1685925,-0.027958,0.009654,9.836987,0.0,0.0,0.0,0
1778401606.3687227,-0.015987,0.007259,9.791496,0.0,0.0,0.0,0
1778401606.5687246,-0.015987,-0.002317,9.813044,0.0,0.0,0.0,0
1778401606.768411,-0.02317,-0.023865,9.83938,0.0,0.0,0.0,0
1778401606.9687414,-0.018382,-0.014288,9.813044,0.0,0.0,0.0,0
1778401607.1686041,-0.027958,-0.016683,9.83938,0.0,0.0,0.0,0
1778401607.3685563,-0.032747,-0.0095,9.801073,0.0,0.0,0.0,0
1778401607.5685892,-0.015987,7.7e-05,9.820227,0.0,0.0,0.0,0
1778401607.7685723,-0.02317,-0.023865,9.834593,0.0,0.0,0.0,0
1778401607.96856,-0.018382,-0.016683,9.83938,0.0,0.0,0.0,0
1778401608.168601,-0.015987,-0.004712,9.81065,0.0,0.0,0.0,0
1778401608.368923,-0.032747,-0.014288,9.836987,0.0,0.0,0.0,0
1778401608.5687928,-0.035141,-0.016683,9.825016,0.0,0.0,0.0,0
1778401608.7687023,-0.006411,-0.016683,9.803467,0.0,0.0,0.0,0
1778401608.9683309,-0.015987,-0.0095,9.84417,0.0,0.0,0.0,0
1778401609.1687734,-0.020776,-0.021471,9.825016,0.0,0.0,0.0,0
1778401609.36881,-0.015987,0.007259,9.805862,0.0,0.0,0.0,0
1778401609.5689013,-0.047112,-0.014288,9.832197,0.0,0.0,0.0,0
1778401609.7685885,-0.008805,-0.02626,9.836987,0.0,0.0,0.0,0
1778401609.9687707,-0.018382,-0.023865,9.805862,0.0,0.0,0.0,0
1778401610.1687715,-0.025564,-0.019077,9.825016,0.0,0.0,0.0,0
1778401610.3687649,-0.035141,7.7e-05,9.825016,0.0,0.0,0.0,0
1778401610.5687659,-0.006411,-0.014288,9.817833,0.0,0.0,0.0,0
1778401610.768452,-0.02317,-0.007106,9.81065,0.0,0.0,0.0,0
1778401610.9687748,-0.013593,-0.011894,9.836987,0.0,0.0,0.0,0
1778401611.1687212,-0.020776,0.002471,9.815439,0.0,0.0,0.0,0
1778401611.3688827,-0.001622,-0.007106,9.832197,0.0,0.0,0.0,0
1778401611.568654,-0.020776,0.004865,9.825016,0.0,0.0,0.0,0
1778401611.768452,-0.013593,0.002471,9.82262,0.0,0.0,0.0,0
1778401611.968279,-0.025564,-0.004712,9.813044,0.0,0.0,0.0,0
1778401612.1688359,-0.018382,-0.014288,9.817833,0.0,0.0,0.0,0
1778401612.3689406,-0.030353,-0.011894,9.781919,0.0,0.0,0.0,0
1778401612.5697653,-0.025564,-0.023865,9.829803,0.0,0.0,0.0,0
1778401612.7687852,-0.037535,-0.011894,9.801073,0.0,0.0,0.0,0
1778401612.9686842,-0.020776,7.7e-05,9.836987,0.0,0.0,0.0,0
1778401613.1686754,-0.018382,0.007259,9.829803,0.0,0.0,0.0,0
1778401613.3686426,-0.020776,-0.0095,9.805862,0.0,0.0,0.0,0
1778401613.5688462,-0.020776,-0.011894,9.798679,0.0,0.0,0.0,0
1778401613.7685943,-0.011199,-0.0095,9.803467,0.0,0.0,0.0,0
1778401613.968847,-0.020776,-0.004712,9.865717,0.0,0.0,0.0,0
1778401614.168813,-0.008805,-0.014288,9.805862,0.0,0.0,0.0,0
1778401614.3690145,-0.018382,-0.002317,9.829803,0.0,0.0,0.0,0
1778401614.5688713,-0.013593,-0.007106,9.825016,0.0,0.0,0.0,0
1778401614.7687366,-0.006411,-0.0095,9.801073,0.0,0.0,0.0,0
1778401614.9689038,-0.006411,-0.004712,9.829803,0.0,0.0,0.0,0
1778401615.1685927,-0.02317,-0.002317,9.82741,0.0,0.0,0.0,0
1778401615.3688767,-0.001622,7.7e-05,9.813044,0.0,0.0,0.0,0
1778401615.5689867,-0.018382,-0.011894,9.791496,0.0,0.0,0.0,0
1778401615.7685952,-0.02317,0.004865,9.832197,0.0,0.0,0.0,0
1778401615.9685948,-0.018382,-0.0095,9.805862,0.0,0.0,0.0,0
1778401616.168776,-0.035141,-0.019077,9.79389,0.0,0.0,0.0,0
1778401616.368873,-0.02317,-0.004712,9.841774,0.0,0.0,0.0,0
1778401616.5688145,-0.015987,0.016836,9.829803,0.0,0.0,0.0,0
1778401616.768766,-0.025564,-0.016683,9.82262,0.0,0.0,0.0,0
1778401616.9688447,-0.020776,-0.016683,9.808256,0.0,0.0,0.0,0
1778401617.168937,-0.006411,-0.021471,9.801073,0.0,0.0,0.0,0
1778401617.368885,-0.035141,-0.019077,9.82262,0.0,0.0,0.0,0
1778401617.5689423,-0.013593,-0.016683,9.829803,0.0,0.0,0.0,0
1778401617.7687275,-0.02317,-0.016683,9.836987,0.0,0.0,0.0,0
1778401617.9687986,-0.020776,-0.004712,9.82741,0.0,0.0,0.0,0
1778401618.1686833,-0.032747,0.012048,9.82262,0.0,0.0,0.0,0
1778401618.368901,-0.020776,-0.007106,9.82262,0.0,0.0,0.0,0
1778401618.568591,-0.02317,-0.0095,9.817833,0.0,0.0,0.0,0
1778401618.7688088,-0.013593,0.007259,9.769949,0.0,0.0,0.0,0
1778401618.9685118,-0.02317,-0.0095,9.815439,0.0,0.0,0.0,0
1778401619.1689515,-0.037535,-0.007106,9.825016,0.0,0.0,0.0,0
1778401619.3687985,-0.042324,-0.0095,9.825016,0.0,0.0,0.0,0
1778401619.5689251,-0.018382,-0.02626,9.834593,0.0,0.0,0.0,0
1778401619.7687047,-0.020776,7.7e-05,9.81065,0.0,0.0,0.0,0
1778401619.9689286,-0.027958,-0.004712,9.805862,0.0,0.0,0.0,0
1778401620.168973,-0.020776,-0.011894,9.815439,0.0,0.0,0.0,0
1778401620.3689873,-0.030353,7.7e-05,9.829803,0.0,0.0,0.0,0
1778401620.5687304,-0.037535,-0.0095,9.803467,0.0,0.0,0.0,0
1778401620.7689562,-0.018382,-0.007106,9.801073,0.0,0.0,0.0,0
1778401620.9689853,-0.006411,-0.021471,9.829803,0.0,0.0,0.0,0
1778401621.1689932,-0.027958,-0.023865,9.825016,0.0,0.0,0.0,0
1778401621.368985,-0.015987,0.002471,9.789103,0.0,0.0,0.0,0
1778401621.5689173,-0.020776,-0.019077,9.83938,0.0,0.0,0.0,0
1778401621.7688026,-0.027958,0.002471,9.805862,0.0,0.0,0.0,0
1778401621.969026,-0.032747,-0.031048,9.853746,0.0,0.0,0.0,0
1778401622.1687841,-0.032747,-0.0095,9.805862,0.0,0.0,0.0,0
1778401622.3691938,-0.011199,-0.004712,9.820227,0.0,0.0,0.0,0
1778401622.569096,-0.018382,-0.004712,9.801073,0.0,0.0,0.0,0
1778401622.7688637,-0.018382,-0.014288,9.83938,0.0,0.0,0.0,0
1778401622.9688904,-0.035141,-0.019077,9.83938,0.0,0.0,0.0,0
1778401623.168957,-0.013593,7.7e-05,9.813044,0.0,0.0,0.0,0
1778401623.368889,-0.018382,0.002471,9.83938,0.0,0.0,0.0,0
1778401623.5690749,-0.030353,-0.011894,9.798679,0.0,0.0,0.0,0
1778401623.7688637,-0.015987,-0.007106,9.82262,0.0,0.0,0.0,0
1778401623.9691002,-0.030353,-0.002317,9.817833,0.0,0.0,0.0,0
1778401624.1688893,-0.008805,-0.023865,9.83938,0.0,0.0,0.0,0
1778401624.3690774,-0.030353,7.7e-05,9.805862,0.0,0.0,0.0,0
1778401624.568952,-0.020776,-0.019077,9.82741,0.0,0.0,0.0,0
1778401624.7685928,-0.02317,-0.0095,9.851351,0.0,0.0,0.0,0
1778401624.9686334,-0.02317,-0.0095,9.805862,0.0,0.0,0.0,0
1778401625.169059,-0.011199,-0.021471,9.836987,0.0,0.0,0.0,0
1778401625.3691986,-0.004016,-0.028654,9.853746,0.0,0.0,0.0,0
1778401625.5691018,-0.018382,-0.002317,9.789103,0.0,0.0,0.0,0
1778401625.7690184,-0.032747,-0.007106,9.815439,0.0,0.0,0.0,0
1778401625.9690733,-0.035141,-0.002317,9.829803,0.0,0.0,0.0,0
1778401626.1687796,-0.027958,0.007259,9.82262,0.0,0.0,0.0,0
1778401626.3689106,-0.027958,-0.0095,9.813044,0.0,0.0,0.0,0
1778401626.5688586,-0.032747,-0.0095,9.829803,0.0,0.0,0.0,0
1778401626.7689435,-0.02317,-0.014288,9.813044,0.0,0.0,0.0,0
1778401626.9687967,0.007955,0.012048,9.846563,0.0,0.0,0.0,0
1778401627.169141,-0.035141,-0.016683,9.832197,0.0,0.0,0.0,0
