timestamp,earValue,Label
1778835288.385386,0.3676556746998357,0
1778835288.4484427,0.3547224258314545,0
1778835288.5105884,0.3834376419998971,0
1778835288.5896568,0.3662702395355336,0
1778835288.6532836,0.3565604182357409,0
1778835288.7144186,0.389507245145275,0
1778835288.7774315,0.3736880056826561,0
1778835288.856871,0.3793934551975905,0
1778835288.9175656,0.3788566440805316,0
1778835288.9811702,0.3761586972573103,0
1778835289.0597992,0.3791697889873139,0
1778835289.120974,0.3776024677399233,0
1778835289.1828763,0.381049546086095,0
1778835289.2604933,0.3858009309990846,0
1778835289.322889,0.3802077185198718,0
1778835289.3864229,0.3911506741770859,0
1778835289.4627495,0.3873991510539086,0
1778835289.5261378,0.3847752384721976,0
1778835289.5883293,0.3748785233062658,0
1778835289.66605,0.387957059170516,0
1778835289.7295845,0.3704081227473143,0
1778835289.791257,0.1896783408670011,0
1778835289.8689144,0.1496315009500379,0
1778835289.9310844,0.1187544503764024,0
1778835289.9926174,0.2574526789450912,0
1778835290.0705562,0.3199344389604951,0
1778835290.1332672,0.354188718520714,0
1778835290.1960957,0.3539743123273697,0
1778835290.2742696,0.3543358072864422,0
1778835290.3361237,0.3526400686268691,0
1778835290.3993046,0.3585101554744359,0
1778835290.4773674,0.3734239706796638,0
1778835290.5405874,0.36044480244511,0
1778835290.6026576,0.3547225257470489,0
1778835290.6797268,0.3553160987451426,0
1778835290.7417047,0.3714142360503853,0
1778835290.8044534,0.352917175843621,0
1778835290.8660896,0.3666291253915683,0
1778835290.9436498,0.3691458535140566,0
1778835291.0047157,0.3809477701168282,0
1778835291.083218,0.3755167615320829,0
1778835291.146528,0.3805981912310685,0
1778835291.2095823,0.3800663765339609,0
1778835291.273698,0.3709238282284448,0
1778835291.3511522,0.3745703135067374,0
1778835291.4128284,0.3591209547124764,0
1778835291.4733317,0.3783588940543944,0
1778835291.5523343,0.3836796145591893,0
1778835291.613613,0.3853803635980648,0
1778835291.6755214,0.3641990623769147,0
1778835291.753028,0.3735604120750947,0
1778835291.8155031,0.3687448467987108,0
1778835291.8930972,0.3713649870718768,0
1778835291.9557507,0.3859501875437003,0
1778835292.0167367,0.3915417038374512,0
1778835292.0956607,0.4003708636558387,0
1778835292.159015,0.4012795717911277,0
1778835292.2210052,0.3823163803088694,0
1778835292.3015485,0.3982008788355157,0
1778835292.361339,0.3834737306731825,0
1778835292.4243572,0.4132343101627312,0
1778835292.501401,0.4082482081906651,0
1778835292.5640018,0.3989829304226973,0
1778835292.6267257,0.4092010646557094,0
1778835292.7046356,0.3889430722195621,0
1778835292.7680137,0.3954942868486735,0
1778835292.8301847,0.4006172090749892,0
1778835292.8928356,0.4021159915545986,0
1778835292.9692316,0.3882448545021352,0
1778835293.0320315,0.3840793687933758,0
1778835293.1115074,0.376221742361101,0
1778835293.1727734,0.4040104094336831,0
1778835293.2357607,0.4144234777220971,0
1778835293.298054,0.4052288444056833,0
1778835293.3761156,0.3917240839584385,0
1778835293.4394598,0.3965349867333257,0
1778835293.5015075,0.3983210166570475,0
1778835293.5770614,0.4084344143687983,0
1778835293.6394427,0.3951628831541091,0
1778835293.7021782,0.4080340061858603,0
1778835293.7798438,0.4116414350796316,0
1778835293.8424742,0.413584306496431,0
1778835293.9069026,0.3961037641077046,0
1778835293.984323,0.3990008885731841,0
1778835294.046593,0.4030450517559228,0
1778835294.1084998,0.3954163593691414,0
1778835294.185868,0.3922634378409956,0
1778835294.24804,0.3835510144647289,0
1778835294.3261564,0.3970917769814196,0
1778835294.387975,0.3968349186860999,0
1778835294.4521935,0.3954597201313254,0
1778835294.5139022,0.3836350620961221,0
1778835294.5914817,0.3825450218726131,0
1778835294.6547046,0.394091183311692,0
1778835294.717583,0.3959857142279542,0
1778835294.7946525,0.4024276109434609,0
1778835294.857598,0.4034677611154826,0
1778835294.921527,0.3799589496333625,0
1778835294.9842186,0.3717116027025849,0
1778835295.063008,0.3741468498089776,0
1778835295.123913,0.3704263332616607,0
1778835295.1871922,0.3391986886217298,0
1778835295.2663195,0.3375909536904882,0
1778835295.3292327,0.3594440644724864,0
1778835295.390958,0.3668396776474464,0
1778835295.4685948,0.3771393556331604,0
1778835295.5322356,0.3707590250877147,0
1778835295.593133,0.3925864710359342,0
1778835295.671673,0.395586821139632,0
1778835295.7324443,0.3949596083927745,0
1778835295.7941134,0.4072778242704477,0
1778835295.873114,0.3894758861069611,0
1778835295.9350288,0.3844043033291827,0
1778835295.9978917,0.4122773520007458,0
1778835296.0741034,0.3875717095599548,0
1778835296.1369846,0.3938850589758179,0
1778835296.1987658,0.3956965117793702,0
1778835296.2777,0.3788762762549953,0
1778835296.339349,0.3978471328407899,0
1778835296.4009664,0.4039454921307881,0
1778835296.4783466,0.3883036821246828,0
1778835296.541388,0.3896695578676051,0
1778835296.6025736,0.4167262037073401,0
1778835296.680257,0.4072421735494523,0
1778835296.7438543,0.3942648487411045,0
1778835296.803368,0.3992997695488229,0
1778835296.8826437,0.4111196496632745,0
1778835296.9450166,0.4132304481792329,0
1778835297.023038,0.4112152195090928,0
1778835297.0844207,0.4235183938586118,0
1778835297.1468656,0.4018326635825936,0
1778835297.2252593,0.3954314978476622,0
1778835297.2870705,0.3971914116825937,0
1778835297.3498907,0.4195486645066777,0
1778835297.4133885,0.4089724601757428,0
1778835297.491975,0.3957045589752775,0
1778835297.554866,0.4223467803560734,0
1778835297.61564,0.4095339140315053,0
1778835297.694975,0.3990563758621849,0
1778835297.7559378,0.4034408504048055,0
1778835297.8174238,0.3914723413963829,0
1778835297.89701,0.3890613885555227,0
1778835297.961125,0.3945470273741983,0
1778835298.0236754,0.3943906164956547,0
1778835298.100895,0.3935162651140129,0
1778835298.1628456,0.3914584394016067,0
1778835298.2266505,0.3969933989093926,0
1778835298.304736,0.412609150292298,0
1778835298.3667011,0.3921272119616003,0
1778835298.427905,0.4200265940217449,0
1778835298.5066922,0.3684089010357677,0
1778835298.5683384,0.3711965371555482,0
1778835298.630288,0.3580348093674701,0
1778835298.707636,0.3483672010061805,0
1778835298.7706528,0.3680077195895836,0
1778835298.835349,0.3538295219417231,0
1778835298.8972032,0.3548079861541153,0
1778835298.9751685,0.3758168046745719,0
1778835299.0372832,0.3475189150484601,0
1778835299.1009471,0.364174983922825,0
1778835299.179093,0.3426934341552518,0
1778835299.2406266,0.3184550419355474,0
1778835299.3034475,0.3202090740138856,0
1778835299.3795817,0.3524631691755461,0
1778835299.4423604,0.3202621878552528,0
1778835299.505501,0.3247450342773592,0
1778835299.5826604,0.2933913490108242,0
1778835299.6431906,0.2909518659267349,0
1778835299.7077389,0.3051781825102824,0
1778835299.7853203,0.324100921253598,0
1778835299.8476925,0.3394741103472773,0
1778835299.9105868,0.3316967968184333,0
1778835299.988731,0.3314244133736742,0
1778835300.0519466,0.3397433944925948,0
1778835300.113526,0.3430442721947232,0
1778835300.1762762,0.3409786404198553,0
1778835300.2547274,0.32721900879241,0
1778835300.3179898,0.3287495453487451,0
1778835300.3803792,0.322430964200938,0
1778835300.4594526,0.3249420766617262,0
1778835300.5224924,0.3377420194961064,0
1778835300.584541,0.3445138716578565,0
1778835300.661837,0.3420614885270332,0
1778835300.7226598,0.3573305815988667,0
1778835300.78528,0.3447046181206327,0
1778835300.8619382,0.3332349646399608,0
1778835300.9248068,0.3179249202377554,0
1778835300.9875495,0.3439447522660998,0
1778835301.0656185,0.3368031086159468,0
1778835301.129218,0.3491574047063145,0
1778835301.1932645,0.3237625735214238,0
1778835301.2692833,0.3395002815021171,0
1778835301.3328826,0.3211116711981431,0
1778835301.3956594,0.3518673664026025,0
1778835301.474454,0.3170116845495916,0
1778835301.5364566,0.3506901167603892,0
1778835301.5987003,0.361973763908408,0
1778835301.6614084,0.3567385672949246,0
1778835301.7389662,0.3553327922058817,0
1778835301.8019454,0.3700886802414477,0
1778835301.8641863,0.3837975490249635,0
1778835301.9429991,0.3592584414727748,0
1778835302.0054374,0.3621751984086542,0
1778835302.0672462,0.3534924120339476,0
1778835302.1447225,0.3635009254930857,0
1778835302.2062805,0.3480679368310349,0
1778835302.2696965,0.3296896734543364,0
1778835302.3471146,0.3527902847490549,0
1778835302.4096794,0.3369456171109951,0
1778835302.4706118,0.3337844159325578,0
1778835302.5508938,0.335642558065536,0
1778835302.611542,0.3422821296388626,0
1778835302.674167,0.3566850178066117,0
1778835302.7512453,0.3504207361307693,0
1778835302.813978,0.3521404850342945,0
1778835302.8753984,0.3564466927827364,0
1778835302.9537747,0.36089367085498,0
1778835303.0146282,0.3894801373382464,0
1778835303.0775511,0.3633332830404741,0
1778835303.1556854,0.3535012169873002,0
1778835303.219313,0.3514848270485824,0
1778835303.280611,0.337002972107972,0
1778835303.3586097,0.3524971847687729,0
1778835303.4218073,0.3234638087288474,0
1778835303.4826548,0.3555858958184218,0
1778835303.5609818,0.3459539934067173,0
1778835303.623517,0.3598459871546311,0
1778835303.6847963,0.3509384969130161,0
1778835303.7629645,0.3635128877292554,0
1778835303.8255503,0.3573985799228683,0
1778835303.8882017,0.341999408402236,0
1778835303.9641333,0.3538531347867877,0
1778835304.026987,0.3391428476200271,0
1778835304.088411,0.3561417619188344,0
1778835304.167046,0.3481725915933233,0
1778835304.2294807,0.3392721652803634,0
1778835304.2925775,0.3629947212743019,0
1778835304.369447,0.3663332558931148,0
1778835304.431685,0.3442508295675094,0
1778835304.4940531,0.3517270831248459,0
1778835304.5731995,0.366809664203047,0
1778835304.6342056,0.3524195205783147,0
1778835304.6974895,0.3469443964680009,0
1778835304.7623942,0.357323088039871,0
1778835304.8383667,0.3480451663394419,0
1778835304.9009235,0.3380292098995526,0
1778835304.9642522,0.3609013607198856,0
1778835305.0423317,0.368034070579681,0
1778835305.1037898,0.3562868271055727,0
1778835305.1650543,0.3516711306333117,0
1778835305.2432885,0.3575702236812496,0
1778835305.305813,0.3479008401262521,0
1778835305.369171,0.3534540002841777,0
1778835305.4462962,0.3519851255796059,0
1778835305.5076573,0.3555089945985249,0
1778835305.5717318,0.3624588939801041,0
1778835305.6488495,0.3601435120601288,0
1778835305.7105951,0.3617255349809628,0
1778835305.7732053,0.3857348536548756,0
1778835305.8523266,0.3747737159049479,0
1778835305.91221,0.3731338217275691,0
1778835305.9748728,0.3510536768239511,0
1778835306.055,0.3544143144749262,0
1778835306.117604,0.3830169606630201,0
1778835306.1788874,0.3620023582385636,0
1778835306.2575276,0.3914341406389737,0
1778835306.318519,0.3622200176744243,0
1778835306.3811393,0.3902251964099926,0
1778835306.4595134,0.363722767758769,0
1778835306.5206304,0.3634347943569517,0
1778835306.5845232,0.3569076375017192,0
1778835306.6625755,0.3893313372521567,0
1778835306.725037,0.374780113210973,0
1778835306.7868884,0.3701719735005109,0
1778835306.864639,0.3752170840382239,0
1778835306.926142,0.3922383017771943,0
1778835306.9881542,0.3741357167342681,0
1778835307.0663953,0.3477070773818075,0
1778835307.1270697,0.3554972507543623,0
1778835307.189785,0.3863383758709098,0
1778835307.26711,0.3791876643742432,0
1778835307.3302586,0.3766348191983487,0
1778835307.3928735,0.3868769796066637,0
1778835307.4714904,0.3628416212797552,0
1778835307.53339,0.392307518960059,0
1778835307.5949883,0.3868585158078322,0
1778835307.6729383,0.3756299736193276,0
1778835307.734415,0.3811648429389185,0
1778835307.7968788,0.3757923520922112,0
1778835307.8760078,0.3896281640799798,0
1778835307.9392378,0.4231658842998601,0
1778835308.000902,0.443197190285528,0
1778835308.0792832,0.4221845844100106,0
1778835308.1410222,0.4364548515301788,0
1778835308.203034,0.420248748054294,0
1778835308.2798884,0.4367907816770502,0
1778835308.3416338,0.4378303129374931,0
1778835308.4037256,0.421003408113874,0
1778835308.4820497,0.427455073472591,0
1778835308.544619,0.4275194373829427,0
1778835308.6064491,0.4145658216312011,0
1778835308.683809,0.4028539722151436,0
1778835308.7470603,0.4283669355852919,0
1778835308.8098893,0.4037575498078817,0
1778835308.8873262,0.3960599039237641,0
1778835308.949847,0.3536274924682048,0
1778835309.012432,0.3715027738071992,0
1778835309.0897422,0.3949013132187738,0
1778835309.151065,0.3950473858949505,0
1778835309.2134862,0.3763018503068515,0
1778835309.2919264,0.3555105758913923,0
1778835309.352939,0.3815619283756408,0
1778835309.415833,0.3814026111191079,0
1778835309.4936411,0.3934462699605139,0
1778835309.5565069,0.3997725705714676,0
1778835309.6187828,0.3957815669644949,0
1778835309.6953647,0.3852613483506567,0
1778835309.7570057,0.3929399534056219,0
1778835309.8184412,0.3878490135377467,0
1778835309.8973014,0.3806783047631943,0
1778835309.9606683,0.3982079936683023,0
1778835310.0211527,0.3919953570122796,0
1778835310.1004782,0.3956660711264642,0
1778835310.162995,0.401307975706085,0
1778835310.2250645,0.3937177958763292,0
1778835310.303774,0.4279123148377272,0
1778835310.366836,0.4015745699017078,0
1778835310.429153,0.4054584677544604,0
1778835310.5045314,0.3948886664776579,0
1778835310.5665915,0.39986636840969,0
1778835310.6283169,0.4102693544178195,0
1778835310.7075822,0.3872881723839637,0
1778835310.7690537,0.3717614205878708,0
1778835310.830569,0.3663063809599234,0
1778835310.908677,0.4122587969313635,0
1778835310.9690905,0.4047707936048661,0
1778835311.032498,0.4094559801152105,0
1778835311.1111298,0.3871654960650055,0
1778835311.1721995,0.4035351382631175,0
1778835311.2353597,0.4119566284249211,0
1778835311.314008,0.3857763803565827,0
1778835311.3769014,0.4118904197232395,0
1778835311.440116,0.3982957641803848,0
1778835311.5178354,0.3984885093866785,0
1778835311.5791357,0.3999557048428527,0
1778835311.640488,0.3961729023293207,0
1778835311.7197516,0.3999665126085994,0
1778835311.781484,0.3966312989035869,0
1778835311.8435967,0.3949972498281489,0
1778835311.9216185,0.3931999920807929,0
1778835311.9832876,0.3967876724452602,0
1778835312.045473,0.386057700686697,0
1778835312.1232588,0.3989797496728321,0
1778835312.184771,0.3922257809845347,0
1778835312.2473636,0.4058306422263941,0
1778835312.323487,0.38465890653115,0
1778835312.3868918,0.3923572704247803,0
1778835312.4489048,0.3780898861667498,0
1778835312.5285568,0.3763178384006233,0
1778835312.5905108,0.3956093518460286,0
1778835312.6531632,0.3948488156412558,0
1778835312.7306125,0.3906520769934166,0
1778835312.7919953,0.3859435113996067,0
1778835312.8545206,0.3845902292139446,0
1778835312.9182775,0.3855112153963411,0
1778835312.9942238,0.354375032938895,0
1778835313.0555158,0.3720371763538203,0
1778835313.1341963,0.3660645697024205,0
1778835313.196318,0.3741119763821713,0
1778835313.259954,0.3613449290333916,0
1778835313.3219965,0.3692231273895411,0
1778835313.398895,0.3523551671391373,0
1778835313.4624107,0.3865767820946488,0
1778835313.5387964,0.368219219811547,0
1778835313.6018114,0.3740440597597704,0
1778835313.6627572,0.3919021180642057,0
1778835313.7407987,0.3916768263933354,0
1778835313.806676,0.3557250818965826,0
1778835313.8672018,0.3780629115605765,0
1778835313.9445071,0.3714338153456826,0
1778835314.0047486,0.3742863567267833,0
1778835314.0678053,0.3790509402329888,0
1778835314.1467478,0.3646362631074316,0
1778835314.2103353,0.3669923785972927,0
1778835314.2709427,0.3821946603906422,0
1778835314.3490653,0.3742965449204407,0
1778835314.4102829,0.352437416270167,0
1778835314.474013,0.3233295982442643,0
1778835314.551199,0.3675366819736241,0
1778835314.6134856,0.378770994090511,0
1778835314.6773276,0.3800900967329843,0
1778835314.7548823,0.3630996516273495,0
1778835314.8165886,0.384951974667432,0
1778835314.8780987,0.342675889734905,0
1778835314.9554126,0.3636884734002444,0
1778835315.0185394,0.3761845222910557,0
1778835315.0806327,0.3788993080353648,0
1778835315.160843,0.3615227711785938,0
1778835315.2219932,0.396986680354884,0
1778835315.283414,0.3818726860786621,0
1778835315.3634253,0.3900086675987568,0
1778835315.4261043,0.3938807221191033,0
1778835315.488367,0.3658703735119456,0
1778835315.5658534,0.3583503576657679,0
1778835315.6290455,0.3961311571865745,0
1778835315.6910834,0.3729150573098893,0
1778835315.7710347,0.3711085924500876,0
1778835315.8317783,0.3871766255087568,0
1778835315.8924608,0.3728135680661454,0
1778835315.9710908,0.3632693580158931,0
1778835316.032087,0.3881511119251012,0
1778835316.094407,0.3584368007447091,0
1778835316.171809,0.3754093035620741,0
1778835316.2343445,0.3692074986497711,0
1778835316.2968583,0.384740518554084,0
1778835316.3743107,0.369757624231769,0
1778835316.4365494,0.3723294896799141,0
1778835316.5003915,0.3763488304492993,0
1778835316.5789983,0.3891529964387923,0
1778835316.6410148,0.3631437169858614,0
1778835316.7047224,0.3983029192262034,0
1778835316.770354,0.3807394588286064,0
1778835316.8465185,0.3584701177900402,0
1778835316.9096184,0.3660795235061445,0
1778835316.9721453,0.3626061120884015,0
1778835317.033696,0.3548305501449079,0
1778835317.1117988,0.3476110080766108,0
1778835317.173766,0.3525095862350647,0
1778835317.2368162,0.3675361757334041,0
1778835317.315202,0.3506335688207321,0
1778835317.3771996,0.3559654558528652,0
1778835317.4393437,0.35528060491249,0
1778835317.517514,0.3475158067672662,0
1778835317.579735,0.3630604331847908,0
1778835317.6421554,0.3616333405923114,0
1778835317.7197237,0.3647434932617164,0
1778835317.7823367,0.3766614435909566,0
1778835317.8435087,0.3876543692716868,0
1778835317.9216096,0.3828278158482984,0
1778835317.9827752,0.3645044084395508,0
1778835318.0594878,0.3648909773166158,0
1778835318.120932,0.3718340801809244,0
1778835318.1824508,0.3818898379553079,0
1778835318.2618184,0.3561309801582443,0
1778835318.3232498,0.3603134080960242,0
1778835318.386269,0.3640208577326893,0
1778835318.4649656,0.3791370249473925,0
1778835318.5273044,0.3891906983736711,0
1778835318.588482,0.3756987253606687,0
1778835318.667271,0.3607646531088558,0
1778835318.7285025,0.3655502975561524,0
1778835318.7924974,0.3667456120719042,0
1778835318.8705697,0.3706819249339669,0
1778835318.9333637,0.3823214892462968,0
1778835318.9947877,0.3533467394382719,0
1778835319.073501,0.3533712993954764,0
1778835319.1355078,0.3720244042538079,0
1778835319.1970248,0.3531541973580089,0
1778835319.275396,0.3853204363723493,0
1778835319.3366942,0.3664898429396725,0
1778835319.400395,0.3693289793480755,0
1778835319.461497,0.3764357396006642,0
1778835319.539997,0.3548602214141507,0
1778835319.6011958,0.351523391287312,0
1778835319.6639256,0.3727703903896538,0
1778835319.740518,0.3641319900235649,0
1778835319.8016274,0.3620037582461045,0
1778835319.8788278,0.3557755436698823,0
1778835319.9425795,0.3703216467293241,0
1778835320.0047553,0.3510249828959312,0
1778835320.0818644,0.3414158908167153,0
1778835320.14413,0.3543414166939274,0
1778835320.2067988,0.3575344618551935,0
1778835320.2832897,0.3697514767529808,0
1778835320.3445926,0.38161837721961,0
1778835320.4078298,0.3670541877762556,0
1778835320.4837024,0.3639246768690293,0
1778835320.5466588,0.3686435705438516,0
1778835320.6087286,0.337026529671125,0
1778835320.6868482,0.3555486804000347,0
1778835320.7499936,0.3577883678910506,0
1778835320.8117352,0.3758142078186971,0
1778835320.889537,0.3623460628076246,0
1778835320.9515452,0.3606566370199486,0
1778835321.014958,0.3506080824352826,0
1778835321.092572,0.3626594632653851,0
1778835321.1545594,0.3163669249259213,0
1778835321.21638,0.3593523528670504,0
1778835321.2950642,0.3590773222608188,0
1778835321.357797,0.366207475680468,0
1778835321.4195309,0.3476028825118803,0
1778835321.4965067,0.3553210285205296,0
1778835321.5577328,0.3179310583509021,0
1778835321.62158,0.3438869824309623,0
1778835321.69961,0.334643902139249,0
1778835321.7619767,0.3549908406236616,0
1778835321.8247185,0.3281595499421067,0
1778835321.8876886,0.339963308437773,0
1778835321.9664643,0.3345626414574381,0
1778835322.0291326,0.3309060096097489,0
1778835322.1057005,0.3148089074306554,0
1778835322.1676035,0.3109453891014417,0
1778835322.2308218,0.3206172905260686,0
1778835322.2932324,0.337719819187896,0
1778835322.3728435,0.3304509767186178,0
1778835322.4337077,0.3315783982687724,0
1778835322.4963336,0.3230543772524733,0
1778835322.5755916,0.3279939005387002,0
1778835322.6360092,0.3374434540070963,0
1778835322.713534,0.3361124957148652,0
1778835322.7750137,0.3145266615723974,0
1778835322.838266,0.3587035060014922,0
1778835322.9158618,0.3205358990679544,0
1778835322.9782898,0.3136522815691551,0
1778835323.0434735,0.3214527683615342,0
1778835323.104401,0.3356394755423291,0
1778835323.1820576,0.3213069744242462,0
1778835323.2449846,0.321890175905083,0
1778835323.3060732,0.304128624021806,0
1778835323.3850498,0.3178760191366921,0
1778835323.4479454,0.300833425910761,0
1778835323.5105877,0.3037342173617732,0
1778835323.5887103,0.3086658058504526,0
1778835323.6505637,0.2887584107367568,0
1778835323.712891,0.3068076547116343,0
1778835323.790204,0.2949425939553004,0
1778835323.852561,0.3020665186407344,0
1778835323.9155133,0.2817446748371164,0
1778835323.9937775,0.3325112496307743,0
1778835324.0557764,0.2922001751176335,0
1778835324.118421,0.309763180482258,0
1778835324.195744,0.3260794453298897,0
1778835324.25835,0.3035700727690597,0
1778835324.3211331,0.3074152249286498,0
1778835324.4004805,0.3229103041203229,0
1778835324.4631662,0.3228122863270432,0
1778835324.525452,0.3154470806235453,0
1778835324.6008933,0.3073592609512913,0
1778835324.662477,0.2975688065352201,0
1778835324.7414513,0.2914317203540751,0
1778835324.8033593,0.3243392283655891,0
1778835324.8638463,0.3233090232722543,0
1778835324.9413242,0.3225610146937889,0
1778835325.0029442,0.324698885648585,0
1778835325.066017,0.292788537868832,0
1778835325.1425505,0.2892536582468408,0
1778835325.2068925,0.2728088892725875,0
1778835325.267091,0.2696377943300221,0
1778835325.3454597,0.2850666186629605,0
1778835325.408484,0.3112633742631107,0
1778835325.4714992,0.2946732954612852,0
1778835325.5482862,0.300504012406711,0
1778835325.6120229,0.3026310789077654,0
1778835325.6732004,0.2967289696302581,0
1778835325.7499187,0.3135726883984044,0
1778835325.8142076,0.2982764865889954,0
1778835325.8756783,0.3061616346513961,0
1778835325.953091,0.2908818210827728,0
1778835326.0159264,0.3197976463814826,0
1778835326.0767624,0.3186783952903513,0
1778835326.154493,0.3036569145649097,0
1778835326.2178786,0.2890614903435516,0
1778835326.280363,0.3058398089564158,0
1778835326.3565998,0.3047886119492483,0
1778835326.420514,0.3028396755388888,0
1778835326.483302,0.3030085754511512,0
1778835326.559864,0.2846418858624658,0
1778835326.6219857,0.2907350447821256,0
1778835326.685162,0.2957729443051425,0
1778835326.7469294,0.3152134778237156,0
1778835326.8259351,0.301208185882067,0
1778835326.88878,0.2952807761566771,0
1778835326.9507213,0.3016073276626385,0
1778835327.027197,0.2933346487900491,0
1778835327.0893424,0.2938519945688748,0
1778835327.151584,0.2956701535888193,0
1778835327.230666,0.302807795658874,0
1778835327.2938557,0.3049718623940587,0
1778835327.3558123,0.2787049859826955,0
1778835327.4329488,0.2891647227795247,0
1778835327.4965498,0.3042786027643722,0
1778835327.5603642,0.3009246134186482,0
1778835327.6389096,0.297653909235469,0
1778835327.7000177,0.3178388574114689,0
1778835327.7629857,0.3094641076598555,0
1778835327.8398857,0.3055345427828722,0
1778835327.9029174,0.3182401168278477,0
1778835327.965279,0.3140812211613487,0
1778835328.0424783,0.2976573671900486,0
1778835328.104483,0.3183538392584375,0
1778835328.1668274,0.2877869605990948,0
1778835328.2451603,0.283865221580538,0
1778835328.3073502,0.2924604385844493,0
1778835328.383619,0.2938143177183654,0
1778835328.44568,0.2998390080819824,0
1778835328.508871,0.291760530796936,0
1778835328.5860505,0.2965940673219467,0
1778835328.6484678,0.2994292382857701,0
1778835328.709396,0.2897078079072722,0
1778835328.786692,0.2736450956410768,0
1778835328.8501346,0.2674735855239877,0
1778835328.9112804,0.2960167563946629,0
1778835328.989157,0.2927032839190098,0
1778835329.0521512,0.2812768480158008,0
1778835329.1141958,0.2938189863758592,0
1778835329.1922588,0.278627077068356,0
1778835329.2530797,0.3068496394116271,0
1778835329.314978,0.2781197863475292,0
1778835329.3930333,0.3005059469145411,0
1778835329.4557257,0.2648265527489139,0
1778835329.5191755,0.2643294677532116,0
1778835329.5966997,0.2645150805616144,0
1778835329.6598482,0.287391126920115,0
1778835329.7223306,0.2590094534796994,0
1778835329.7858558,0.2606505714191364,0
1778835329.8649025,0.2763021176363076,0
1778835329.9267352,0.2596971144657126,0
1778835329.9884734,0.2755137723443336,0
1778835330.0654335,0.2719107643833783,0
1778835330.1283023,0.2924362056879245,0
1778835330.1901927,0.2903300804574718,0
1778835330.2701056,0.2747784946819136,0
1778835330.3315222,0.2659229148619784,0
1778835330.3933196,0.2705560365240881,0
1778835330.472362,0.2851015088331646,0
1778835330.534521,0.2596238298584181,0
1778835330.5949275,0.2655321874554117,0
1778835330.6733713,0.2682892484042906,0
1778835330.735913,0.2763347399702585,0
1778835330.7974231,0.2603627525536678,0
1778835330.8758612,0.2825364939952573,0
1778835330.9381034,0.285971253452797,0
1778835330.9995637,0.2852222308735579,0
1778835331.0781314,0.2786106133303087,0
1778835331.1412606,0.2894039501976343,0
1778835331.2034228,0.2870590167146051,0
1778835331.2819345,0.2738124202826226,0
1778835331.3455772,0.2478296199619842,0
1778835331.407621,0.2358585990924114,0
1778835331.483796,0.2603657410407041,0
1778835331.5460374,0.286588032607978,0
1778835331.6086414,0.2606513312574898,0
1778835331.6716585,0.2673432026935148,0
1778835331.7501776,0.2797758427472822,0
1778835331.810877,0.2847934358708994,0
1778835331.8731709,0.2816823029481111,0
1778835331.9511552,0.2719533200456113,0
1778835332.0117047,0.2867004249910023,0
1778835332.074649,0.2647750848072882,0
1778835332.152575,0.2964136861725158,0
1778835332.2143862,0.2577439312677357,0
1778835332.2904215,0.2552424938051167,0
1778835332.3529522,0.2808318144533144,0
1778835332.4158764,0.2921622817087437,0
1778835332.4929433,0.2867770012454178,0
1778835332.554448,0.2844438476105682,0
1778835332.6167903,0.2789670258641499,0
1778835332.6943474,0.2849399795647106,0
1778835332.759133,0.2560627202512162,0
1778835332.8206055,0.2586625145909246,0
1778835332.8975055,0.2738213462443155,0
1778835332.961064,0.2608719316810883,0
1778835333.0223606,0.2772719311828125,0
1778835333.099146,0.2586508713180503,0
1778835333.1618285,0.2561129484567572,0
1778835333.2246475,0.2755684349422528,0
1778835333.3022618,0.273915338453549,0
1778835333.3635058,0.2761971635758181,0
1778835333.4271216,0.2896059197790029,0
1778835333.50466,0.2941043807456427,0
1778835333.5656776,0.2853885074782569,0
1778835333.6436074,0.2715599652005868,0
1778835333.7056084,0.2579743557628154,0
1778835333.7674236,0.2950603551346518,0
1778835333.8293452,0.261276650754053,0
1778835333.9080143,0.2719203175546568,0
1778835333.9695342,0.272162510354166,0
1778835334.0328069,0.2841096902635599,0
1778835334.112129,0.2752748074915681,0
1778835334.1740117,0.2917932547043512,0
1778835334.2372515,0.2770135944413127,0
1778835334.3147085,0.2750484865458319,0
1778835334.3762724,0.2856895616225743,0
1778835334.4375658,0.2794322439732427,0
1778835334.5145075,0.2865090413653925,0
1778835334.577485,0.2753716121201959,0
1778835334.6396222,0.2887467131767113,0
1778835334.7204106,0.3099162733337278,0
1778835334.781146,0.2941306637474663,0
1778835334.843824,0.2729451853506082,0
1778835334.9228876,0.2941290723179914,0
1778835334.9866426,0.2782307429855542,0
1778835335.0490785,0.2595555806094079,0
1778835335.1119857,0.2915913579776461,0
1778835335.1899345,0.2873474938803079,0
1778835335.2528226,0.2983966436830503,0
1778835335.3139863,0.2585172006684441,0
1778835335.3910427,0.2644967179705453,0
1778835335.4517982,0.2909009092873107,0
1778835335.529486,0.2984586490470401,0
1778835335.5927043,0.2897827144542698,0
1778835335.6532798,0.2773142721891626,0
1778835335.731025,0.2897894162277822,0
1778835335.7937388,0.2753707263589364,0
1778835335.86942,0.2806739928960543,0
1778835335.9319196,0.2852423705882165,0
1778835335.9936762,0.3180317266818412,0
1778835336.0723925,0.2804756542594213,0
1778835336.1327307,0.2630081918279207,0
1778835336.1959057,0.2732699641434383,0
1778835336.2741766,0.2636822964236167,0
1778835336.3360684,0.2915392294308965,0
